agent_id,case,domain,candidate_id,log_path,simulation_pass,notes,shard_csv,simulation_status,sim_log,simulation_tool,status,simulator,tool,runtime_sec,vector_count
,ex223,,ex223_r74_nested_low10_hi7_abc_g_aig,,,Official evaluate.py used as authority; iverilog not needed for truth-derived RTL.,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/simulation_results.csv,not_run,,,,,,,
,ex223,,ex223_r74_flat_low10_hi_runs_abc_g_aig,,,Official evaluate.py used as authority; iverilog not needed for truth-derived RTL.,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/simulation_results.csv,not_run,,,,,,,
,ex225,,ex225_r74_nested_low10_hi7_abc_g_aig,,,Official evaluate.py used as authority; iverilog not needed for truth-derived RTL.,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/simulation_results.csv,not_run,,,,,,,
,ex225,,ex225_r74_flat_low10_hi_runs_abc_g_aig,,,Official evaluate.py used as authority; iverilog not needed for truth-derived RTL.,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/simulation_results.csv,not_run,,,,,,,
,ex238,,ex238_r74_core_boundary_low13_hi5_synth_preset,,,Official evaluate.py used as authority; iverilog not needed for truth-derived RTL.,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/simulation_results.csv,not_run,,,,,,,
,ex238,,ex238_r74_core_clamp_hi4_abc_g_aig,,,Official evaluate.py used as authority; iverilog not needed for truth-derived RTL.,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/simulation_results.csv,not_run,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_field_compare_decode_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_smallgap_key_gated_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_case_increment_tail_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_field_compare_key_gated_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_field_compare_case_increment_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_field_key_gated_case_increment_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_delta_case_attrs_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_split_delta_pred_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_inc_mux_delta_pred_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_effgap_split_delta_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_effgap_inc_mux_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_direct_carry_delta_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_effgap_direct_carry_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_or_pred_delta_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex249,float_fp8,ex249_ex249_or_pred_direct_carry_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex245,float_fp8,ex245_ex245_active_table_mux_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex245,float_fp8,ex245_ex245_selected_mag_function_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
sub-fp8-addhyp-r74,ex245,float_fp8,ex245_ex245_key_gated_tables_repo_yosys,,not_run,debug simulation skipped; official evaluate.py is final check,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/simulation_results.csv,,,,,,,,
