agent_id,case,domain,candidate_id,family,hypothesis,representation,sharing_strategy,shared_structure,synth_flow,method_signature,verilog_path,aig_path,log_path,evaluate_log,equivalent,area,delay,adp,reference_adp,beats_reference,notes,shard_csv,outcome,reason,next_action,status,variant,synthesized,frontend_baseline_adp,improves_frontend,synth_runtime_sec,eval_runtime_sec,failure_stage,failure_reason,failure_type,details,artifact_path,stage,reuse_policy,evidence_path
,ex223,,ex223_r74_nested_low10_hi7_abc_g_aig,log_low10_nested_cut,fp16_log,,,,,ex223|fp16_log_r74_low10_nested_cut|low10_hi7_nested_lut|shared_special_decode_plus_highbit_runs|yosys_abc_g_aig|abc_xf_official_evaluate|not_round73_segword_or_wordrun,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex223/aigs/ex223_r74_nested_low10_hi7_abc_g_aig.aig,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex223/official_eval/ex223_r74_nested_low10_hi7_abc_g_aig/ex223_r74_nested_low10_hi7_abc_g_aig.evaluate.py.log,,,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/failed_hypotheses.csv,equivalent_nonwinning,official evaluate.py OK but did not beat current frontend,Do not repeat this exact r74 source/flow; only revisit with materially different sharing or a true shallow formula.,,,,,,,,,,,,,,,
,ex223,,ex223_r74_flat_low10_hi_runs_abc_g_aig,log_flat_low10,fp16_log,,,,,ex223|fp16_log_r74_flat_low10_table|flat_low10_plus_highbit_runs|shared_special_decode_no_nested_low_lut|yosys_abc_g_aig|abc_xf_official_evaluate|not_round73_segword_or_wordrun,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex223/aigs/ex223_r74_flat_low10_hi_runs_abc_g_aig.aig,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex223/official_eval/ex223_r74_flat_low10_hi_runs_abc_g_aig/ex223_r74_flat_low10_hi_runs_abc_g_aig.evaluate.py.log,,,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/failed_hypotheses.csv,equivalent_nonwinning,official evaluate.py OK but did not beat current frontend,Do not repeat this exact r74 source/flow; only revisit with materially different sharing or a true shallow formula.,,,,,,,,,,,,,,,
,ex225,,ex225_r74_nested_low10_hi7_abc_g_aig,log10_low10_nested_cut,fp16_log10,,,,,ex225|fp16_log10_r74_low10_nested_cut|low10_hi7_nested_lut|shared_special_decode_plus_highbit_runs|yosys_abc_g_aig|abc_xf_official_evaluate|not_round73_segword_or_wordrun,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex225/aigs/ex225_r74_nested_low10_hi7_abc_g_aig.aig,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex225/official_eval/ex225_r74_nested_low10_hi7_abc_g_aig/ex225_r74_nested_low10_hi7_abc_g_aig.evaluate.py.log,,,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/failed_hypotheses.csv,equivalent_nonwinning,official evaluate.py OK but did not beat current frontend,Do not repeat this exact r74 source/flow; only revisit with materially different sharing or a true shallow formula.,,,,,,,,,,,,,,,
,ex225,,ex225_r74_flat_low10_hi_runs_abc_g_aig,log10_flat_low10,fp16_log10,,,,,ex225|fp16_log10_r74_flat_low10_table|flat_low10_plus_highbit_runs|shared_special_decode_no_nested_low_lut|yosys_abc_g_aig|abc_xf_official_evaluate|not_round73_segword_or_wordrun,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex225/aigs/ex225_r74_flat_low10_hi_runs_abc_g_aig.aig,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex225/official_eval/ex225_r74_flat_low10_hi_runs_abc_g_aig/ex225_r74_flat_low10_hi_runs_abc_g_aig.evaluate.py.log,,,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/failed_hypotheses.csv,equivalent_nonwinning,official evaluate.py OK but did not beat current frontend,Do not repeat this exact r74 source/flow; only revisit with materially different sharing or a true shallow formula.,,,,,,,,,,,,,,,
,ex238,,ex238_r74_core_boundary_low13_hi5_synth_preset,recip_cube_boundary_alt,fp16_reciprocal_cube,,,,,ex238|fp16_reciprocal_cube_boundary_alt|boundary_low13_hi5|semantic_core_plus_boundary_table|yosys_synth_preset|abc_xf_official_evaluate|boundary_table_alt_cut,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex238/aigs/ex238_r74_core_boundary_low13_hi5_synth_preset.aig,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex238/official_eval/ex238_r74_core_boundary_low13_hi5_synth_preset/ex238_r74_core_boundary_low13_hi5_synth_preset.evaluate.py.log,,,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/failed_hypotheses.csv,equivalent_improvement,beats current frontend,Do not repeat this exact r74 source/flow; only revisit with materially different sharing or a true shallow formula.,,,,,,,,,,,,,,,
,ex238,,ex238_r74_core_clamp_hi4_abc_g_aig,recip_cube_boundary_clamp,fp16_reciprocal_cube,,,,,ex238|fp16_reciprocal_cube_boundary_clamp|core_clamp_hi4|semantic_core_plus_threshold_clamps|yosys_abc_g_aig|abc_xf_official_evaluate|boundary_predicate_no_table,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex238/aigs/ex238_r74_core_clamp_hi4_abc_g_aig.aig,,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp16-r74/ex238/official_eval/ex238_r74_core_clamp_hi4_abc_g_aig/ex238_r74_core_clamp_hi4_abc_g_aig.evaluate.py.log,,,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp16-r74/failed_hypotheses.csv,equivalent_nonwinning,official evaluate.py OK but did not beat current frontend,Do not repeat this exact r74 source/flow; only revisit with materially different sharing or a true shallow formula.,,,,,,,,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_field_compare_decode_repo_yosys,,"E4M3FN hypot(abs(high),abs(low))",ex244_field_compare_decode,,field-level magnitude compare and decoded field mux before delta BDD,,"ex244|E4M3FN hypot(abs(high),abs(low))|ex244_field_compare_decode|field_level_magnitude_compare_and_decoded_field_mux_before_delta_bdd|repo_yosys_frontend_default|official_evaluate|full_word",student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_field_compare_decode/verilog/ex244_field_compare_decode.v,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_field_compare_decode/aigs/ex244_ex244_field_compare_decode_repo_yosys.aig,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode.evaluate.py.log,,,,,,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode.yosys.log; eval_sec=1.161; total_sec=1.903,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/failed_hypotheses.csv,,,,equivalent_no_frontend_gain,,,,,,,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_smallgap_key_gated_repo_yosys,,"E4M3FN hypot(abs(high),abs(low))",ex244_smallgap_key_gated,,gate max-eff delta BDD key to zero outside small exponent gaps,,"ex244|E4M3FN hypot(abs(high),abs(low))|ex244_smallgap_key_gated|gate_max_eff_delta_bdd_key_to_zero_outside_small_exponent_gaps|repo_yosys_frontend_default|official_evaluate|full_word",student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_smallgap_key_gated/verilog/ex244_smallgap_key_gated.v,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_smallgap_key_gated/aigs/ex244_ex244_smallgap_key_gated_repo_yosys.aig,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated.evaluate.py.log,,,,,,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated.yosys.log; eval_sec=1.143; total_sec=1.847,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/failed_hypotheses.csv,,,,equivalent_no_frontend_gain,,,,,,,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_case_increment_tail_repo_yosys,,"E4M3FN hypot(abs(high),abs(low))",ex244_case_increment_tail,,replace max-plus-delta tail with constant increment and explicit saturation cases,,"ex244|E4M3FN hypot(abs(high),abs(low))|ex244_case_increment_tail|replace_max_plus_delta_tail_with_constant_increment_and_explicit_saturation_case|repo_yosys_frontend_default|official_evaluate|full_word",student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_case_increment_tail/verilog/ex244_case_increment_tail.v,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_case_increment_tail/aigs/ex244_ex244_case_increment_tail_repo_yosys.aig,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail.evaluate.py.log,,,,,,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail.yosys.log; eval_sec=1.300; total_sec=2.161,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/failed_hypotheses.csv,,,,equivalent_no_frontend_gain,,,,,,,,,,,,,,
sub-fp8-addhyp-r74,ex244,float_fp8,ex244_ex244_field_compare_key_gated_repo_yosys,,"E4M3FN hypot(abs(high),abs(low))",ex244_field_compare_key_gated,,field-level compare with small-gap gated delta BDD key,,"ex244|E4M3FN hypot(abs(high),abs(low))|ex244_field_compare_key_gated|field_level_compare_with_small_gap_gated_delta_bdd_key|repo_yosys_frontend_default|official_evaluate|full_word",student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_field_compare_key_gated/verilog/ex244_field_compare_key_gated.v,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_field_compare_key_gated/aigs/ex244_ex244_field_compare_key_gated_repo_yosys.aig,student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated.evaluate.py.log,,,,,,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round74_20260613_1439/sub-fp8-addhyp-r74/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated.yosys.log; eval_sec=0.663; total_sec=1.092,student/frontend_campaigns/campaigns/frontend_source_parallel_round74_20260613_1439/agent_shards/sub-fp8-addhyp-r74/failed_hypotheses.csv,,,,equivalent_no_frontend_gain,,,,,,,,,,,,,,
