case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex225,ex225_fp16_log10_sign_exp_mant_case,fp16_log10,sign_exp_mant_case,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_sign_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_sign_exp_mant_case.aig,1,1,1,11616,23,267168,116676,2.289828,0,0,14.648,31777,structural_exact,structural_exact FP16 frontend candidate
ex225,ex225_fp16_log10_split_sign_exp_mant_case,fp16_log10,split_sign_exp_mant_case,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_split_sign_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_split_sign_exp_mant_case.aig,1,1,1,11602,24,278448,116676,2.386506,0,0,14.546,31777,structural_exact,structural_exact FP16 frontend candidate
ex225,ex225_fp16_log10_exp_mant_pair_case,fp16_log10,exp_mant_pair_case,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_exp_mant_pair_case.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_exp_mant_pair_case.aig,1,1,1,11578,26,301028,116676,2.580034,0,0,14.909,31745,structural_exact,structural_exact FP16 frontend candidate
ex225,ex225_fp16_log10_exp_mant_delta_pair,fp16_log10,exp_mant_delta_pair,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_exp_mant_delta_pair.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_exp_mant_delta_pair.aig,1,1,1,11584,26,301184,116676,2.581371,0,0,15.054,31777,structural_exact,structural_exact FP16 frontend candidate
ex225,ex225_fp16_log10_positive_default_exp_mant_case,fp16_log10,positive_default_exp_mant_case,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_positive_default_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_positive_default_exp_mant_case.aig,1,1,1,11603,24,278472,116676,2.386712,0,0,13.570,positive_entries=31746; relation=nan; relation_matches=31744; negative_exceptions=1024,structural_exact,structural_exact FP16 frontend candidate
ex225,ex225_fp16_log10_positive_default_exp_mant_delta,fp16_log10,positive_default_exp_mant_delta,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_positive_default_exp_mant_delta.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_positive_default_exp_mant_delta.aig,1,1,1,11603,26,301678,116676,2.585605,0,0,14.709,positive_entries=31778; relation=nan; relation_matches=31744; negative_exceptions=1024,structural_exact,structural_exact FP16 frontend candidate
ex225,ex225_fp16_log10_sign_exp_default_expr_case,fp16_log10,sign_exp_default_expr_case,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_sign_exp_default_expr_case.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_sign_exp_default_expr_case.aig,1,1,1,14110,24,338640,116676,2.902396,0,0,17.404,"groups=64; full_default_groups=33; exceptions=30718; defaults=abs_input:28,nan:32,neg_inf:2,one:1,sign_zero:1",semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex225,ex225_fp16_log10_semantic_sign_exp_field_defaults,fp16_log10,semantic_sign_exp_field_defaults,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_semantic_sign_exp_field_defaults.aig,1,1,1,11663,23,268249,116676,2.299093,0,0,16.748,groups=64; full_default_groups=33; exceptions=30480,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex225,ex225_fp16_log10_semantic_positive_field_defaults,fp16_log10,semantic_positive_field_defaults,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_semantic_positive_field_defaults.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_semantic_positive_field_defaults.aig,1,1,1,11610,24,278640,116676,2.388152,0,0,15.960,positive_exp_groups=32; full_default_groups=1; positive_exceptions=30480; relation=nan; negative_exceptions=1024,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex225,ex225_fp16_log10_semantic_exp_delta_fields,fp16_log10,semantic_exp_delta_fields,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/verilog/ex225_fp16_log10_semantic_exp_delta_fields.v,student/work/ex225_ex229_frontend_fp16_semantic_20260607_1106/ex225/aigs/ex225_fp16_log10_semantic_exp_delta_fields.aig,1,1,1,11702,25,292550,116676,2.507371,0,0,22.991,base=lookup_by_input_exp; positive_entries=32768; normal_entries=30719; special_entries=2049; relation=nan; negative_exceptions=1024,semantic_hybrid,semantic_hybrid FP16 frontend candidate
