case,hypothesis,representation,sharing_strategy,synth_flow,method_signature,status,reason,artifact_path,agent_id,candidate_id,variant,verilog_path,aig_path,stage,failure_reason,reuse_policy,notes,shard_csv,domain,shared_structure,log_path,evidence_path
ex223,exponent interval plus mantissa polynomial/threshold pieces,diagnostic_density_audit_no_exact_patch_emitted,shared FP16 special decode plus exponent-local polynomial/threshold base,not_run,ex223|fp16_log_exponent_interval_poly_threshold_probe|diagnostic_density_audit|shared_special_decode_exponent_interval_poly_base|not_run|abc_xf_truth_metrics|blocked_dense_patch,blocked_no_candidate,exact patch density would replay prohibited dense residual/nested table source,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex223/diagnostics/ex223_r70_poly_threshold_density.md,sub-fp16-int-source-r70,,poly_threshold_density_diagnostic,,,diagnostic,mode_exceptions=30475; endpoint_linear_exceptions=29830; word_runs=9736,do_not_repeat_as_is,Use only if a true shallow exact log correction formula is derived without dense residual materialization.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp16-int-source-r70/failed_hypotheses.csv,fp16,"special shell, exponent interval base, diagnostic polynomial residual",,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex223/diagnostics/ex223_r70_poly_threshold_density.md
ex225,exponent interval plus mantissa polynomial/threshold pieces,diagnostic_density_audit_no_exact_patch_emitted,shared FP16 special decode plus exponent-local polynomial/threshold base,not_run,ex225|fp16_log10_exponent_interval_poly_threshold_probe|diagnostic_density_audit|shared_special_decode_exponent_interval_poly_base|not_run|abc_xf_truth_metrics|blocked_dense_patch,blocked_no_candidate,exact patch density would replay prohibited dense residual/nested table source,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex225/diagnostics/ex225_r70_poly_threshold_density.md,sub-fp16-int-source-r70,,poly_threshold_density_diagnostic,,,diagnostic,mode_exceptions=30479; endpoint_linear_exceptions=29930; word_runs=9791,do_not_repeat_as_is,Use only if a true shallow exact log correction formula is derived without dense residual materialization.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp16-int-source-r70/failed_hypotheses.csv,fp16,"special shell, exponent interval base, diagnostic polynomial residual",,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex225/diagnostics/ex225_r70_poly_threshold_density.md
ex223,shared monotone high-bit thresholds,compact special/normal shell plus high-bit threshold trees and non-nested low12 fullcase,shared special decode and output-grouped threshold trees,yosys_abc_g_aig,ex223|fp16_log_threshold_lowcase|hi4_threshold_low12_fullcase|shared_special_normal_shell_highbit_thresholds|yosys_abc_g_aig|abc_xf_official_evaluate|bits15_12_threshold_low12_fullcase,equivalent_nonwinning,official equivalent ADP 245762 did not beat round69 current 189468,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex223/verilog/ex223_r70_hi4_threshold_low12_fullcase.v,sub-fp16-int-source-r70,ex223_r70_hi4_threshold_low12_fullcase_abc_g_aig,hi4_threshold_low12_fullcase,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex223/verilog/ex223_r70_hi4_threshold_low12_fullcase.v,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex223/aigs/ex223_r70_hi4_threshold_low12_fullcase_abc_g_aig.aig,official_equivalent_nonwinning,official equivalent ADP 245762 did not beat round69 current 189468,do_not_repeat_as_is,Round70 local shard result; keep only with materially different high-level sharing or output grouping.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp16-int-source-r70/failed_hypotheses.csv,fp16,"special_const_groups=33; special_full_groups=1; special_items=1057; low_width=12; non_nested_fullcase_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; b13:runs=34,max=2,const=26; b12:runs=37,max=4,const=26",student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex223/logs/ex223_r70_hi4_threshold_low12_fullcase_abc_g_aig.yosys.log,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex223/logs/ex223_r70_hi4_threshold_low12_fullcase_abc_g_aig.evaluate.py.log
ex225,shared monotone high-bit thresholds,compact special/normal shell plus high-bit threshold trees and non-nested low12 fullcase,shared special decode and output-grouped threshold trees,yosys_abc_g_aig,ex225|fp16_log10_threshold_lowcase|hi4_threshold_low12_fullcase|shared_special_normal_shell_highbit_thresholds|yosys_abc_g_aig|abc_xf_official_evaluate|bits15_12_threshold_low12_fullcase,equivalent_nonwinning,official equivalent ADP 243012 did not beat round69 current 205656,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex225/verilog/ex225_r70_hi4_threshold_low12_fullcase.v,sub-fp16-int-source-r70,ex225_r70_hi4_threshold_low12_fullcase_abc_g_aig,hi4_threshold_low12_fullcase,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex225/verilog/ex225_r70_hi4_threshold_low12_fullcase.v,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex225/aigs/ex225_r70_hi4_threshold_low12_fullcase_abc_g_aig.aig,official_equivalent_nonwinning,official equivalent ADP 243012 did not beat round69 current 205656,do_not_repeat_as_is,Round70 local shard result; keep only with materially different high-level sharing or output grouping.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp16-int-source-r70/failed_hypotheses.csv,fp16,"special_const_groups=33; special_full_groups=1; special_items=1057; low_width=12; non_nested_fullcase_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; b13:runs=34,max=2,const=26; b12:runs=38,max=4,const=26",student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex225/logs/ex225_r70_hi4_threshold_low12_fullcase_abc_g_aig.yosys.log,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex225/logs/ex225_r70_hi4_threshold_low12_fullcase_abc_g_aig.evaluate.py.log
ex260,direct signed product with shared radix-4 Booth source,radix4_booth_partial_products_with_signed_final_sum,"shared Booth recoder, +/-a and +/-2a partial products",yosys_abc_g_aig,ex260|radix4_booth_signed_product|two_digit_booth_partial_products|shared_booth_recoder_custom_final_add|yosys_abc_g_aig|signed_low4_high4_multiply|product_word,equivalent_nonwinning,official equivalent ADP 1648 did not beat round69 current 1066,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/verilog/ex260_r70_radix4_booth_csa_hcla.v,sub-fp16-int-source-r70,ex260_r70_radix4_booth_csa_hcla_abc_g_aig,radix4_booth_csa_hcla,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/verilog/ex260_r70_radix4_booth_csa_hcla.v,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/aigs/ex260_r70_radix4_booth_csa_hcla_abc_g_aig.aig,official_equivalent_nonwinning,official equivalent ADP 1648 did not beat round69 current 1066,do_not_repeat_as_is,Round70 local shard result; keep only with materially different high-level sharing or output grouping.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp16-int-source-r70/failed_hypotheses.csv,integer,two radix-4 Booth digits and custom signed final add,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/logs/ex260_r70_radix4_booth_csa_hcla_abc_g_aig.yosys.log,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/logs/ex260_r70_radix4_booth_csa_hcla_abc_g_aig.evaluate.py.log
ex260,direct signed product via sign-magnitude carry-save compressor,absolute_value_unsigned_rows_csa_then_conditional_twos_complement,"shared abs decode, unsigned partial rows, CSA merge, conditional negate",yosys_abc_g_aig,ex260|signmag_unsigned_csa_product|abs_partial_rows_csa_condneg|shared_abs_decode_unsigned_rows_conditional_negate|yosys_abc_g_aig|signed_low4_high4_multiply|product_word,equivalent_nonwinning,official equivalent ADP 1957 did not beat round69 current 1066,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/verilog/ex260_r70_signmag_abs_csa_condneg.v,sub-fp16-int-source-r70,ex260_r70_signmag_abs_csa_condneg_abc_g_aig,signmag_abs_csa_condneg,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/verilog/ex260_r70_signmag_abs_csa_condneg.v,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/aigs/ex260_r70_signmag_abs_csa_condneg_abc_g_aig.aig,official_equivalent_nonwinning,official equivalent ADP 1957 did not beat round69 current 1066,do_not_repeat_as_is,Round70 local shard result; keep only with materially different high-level sharing or output grouping.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp16-int-source-r70/failed_hypotheses.csv,integer,sign-magnitude shell with unsigned CSA row compressor,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/logs/ex260_r70_signmag_abs_csa_condneg_abc_g_aig.yosys.log,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex260/logs/ex260_r70_signmag_abs_csa_condneg_abc_g_aig.evaluate.py.log
ex266,quotient via shared compare-subtract thresholds,parallel_qbit_bands_from_shared_ge_kb_thresholds,shared constant-multiple compare wires feeding quotient bit interval bands,yosys_abc_g_aig,ex266|shared_compare_subtract_threshold_bands|parallel_ge_kb_qbit_bands|shared_constant_multiple_comparators_no_onehot_qeq|yosys_abc_g_aig|unsigned_low5_high5_div_dbz_sat|quotient_word,equivalent_nonwinning,official equivalent ADP 13776 did not beat round69 current 1296,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/verilog/ex266_r70_shared_ge_threshold_bands.v,sub-fp16-int-source-r70,ex266_r70_shared_ge_threshold_bands_abc_g_aig,shared_ge_threshold_bands,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/verilog/ex266_r70_shared_ge_threshold_bands.v,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/aigs/ex266_r70_shared_ge_threshold_bands_abc_g_aig.aig,official_equivalent_nonwinning,official equivalent ADP 13776 did not beat round69 current 1296,do_not_repeat_as_is,Round70 local shard result; keep only with materially different high-level sharing or output grouping.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp16-int-source-r70/failed_hypotheses.csv,integer,ge(k*b) threshold network reused across quotient bits,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/logs/ex266_r70_shared_ge_threshold_bands_abc_g_aig.yosys.log,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/logs/ex266_r70_shared_ge_threshold_bands_abc_g_aig.evaluate.py.log
ex266,reciprocal/leading-one quotient class,leading_one_divisor_class_with_local_threshold_bits,shared leading-one class decode and class-limited threshold predicates,yosys_abc_g_aig,ex266|leadingone_reciprocal_class|class_limited_threshold_quotient|shared_leadingone_decode_and_threshold_bits|yosys_abc_g_aig|unsigned_low5_high5_div_dbz_sat|quotient_word,equivalent_nonwinning,official equivalent ADP 8206 did not beat round69 current 1296,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/verilog/ex266_r70_leadingone_class_thresholds.v,sub-fp16-int-source-r70,ex266_r70_leadingone_class_thresholds_abc_g_aig,leadingone_class_thresholds,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/verilog/ex266_r70_leadingone_class_thresholds.v,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/aigs/ex266_r70_leadingone_class_thresholds_abc_g_aig.aig,official_equivalent_nonwinning,official equivalent ADP 8206 did not beat round69 current 1296,do_not_repeat_as_is,Round70 local shard result; keep only with materially different high-level sharing or output grouping.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp16-int-source-r70/failed_hypotheses.csv,integer,divisor leading-one class gates only the needed quotient thresholds,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/logs/ex266_r70_leadingone_class_thresholds_abc_g_aig.yosys.log,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp16-int-source-r70/ex266/logs/ex266_r70_leadingone_class_thresholds_abc_g_aig.evaluate.py.log
ex240,E4M3FN packed add,one-hot branch record with shared selected magnitude/sign output planes,branch record one-hot special/same/diff/pass-through selectors feeding full-word magnitude plane,repo_yosys_frontend_default,ex240|E4M3FN packed add|one-hot branch record with shared selected magnitude/sign output planes|branch record one-hot special/same/diff/pass-through selectors feeding full-word magnitude plane|repo_yosys_frontend_default|official_evaluate|one_hot_branch_planes,equivalent_but_no_frontend_or_reference_gain,official OK ADP 180842; frontend baseline 26230; current overall 21046; reference 13299,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/aigs/ex240_r70_branch_record_planes.aig,sub-fp8-mid-source-r70,ex240_r70_branch_record_planes,one_hot_branch_planes,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/verilog/ex240_r70_branch_record_planes.v,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/aigs/ex240_r70_branch_record_planes.aig,official_evaluate,official OK ADP 180842; frontend baseline 26230; current overall 21046; reference 13299,do_not_repeat_as_is,Do not repeat this exact round70 representation/signature; try a materially different high-level sharing or output grouping.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-mid-source-r70/failed_hypotheses.csv,float_fp8,branch record one-hot special/same/diff/pass-through selectors feeding full-word magnitude plane,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/logs/ex240_r70_branch_record_planes.evaluate.py.log,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/logs/ex240_r70_branch_record_planes.evaluate.py.log
ex240,E4M3FN packed add,gap-major nested same/diff cancellation tables,shared sorted FP8 decode with gap bucket functions and full-word output grouping,repo_yosys_frontend_default,ex240|E4M3FN packed add|gap-major nested same/diff cancellation tables|shared sorted FP8 decode with gap bucket functions and full-word output grouping|repo_yosys_frontend_default|official_evaluate|gap_major_full_word,equivalent_but_no_frontend_or_reference_gain,official OK ADP 104328; frontend baseline 26230; current overall 21046; reference 13299,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/aigs/ex240_r70_gap_major_nested_planes.aig,sub-fp8-mid-source-r70,ex240_r70_gap_major_nested_planes,gap_major_full_word,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/verilog/ex240_r70_gap_major_nested_planes.v,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/aigs/ex240_r70_gap_major_nested_planes.aig,official_evaluate,official OK ADP 104328; frontend baseline 26230; current overall 21046; reference 13299,do_not_repeat_as_is,Do not repeat this exact round70 representation/signature; try a materially different high-level sharing or output grouping.,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-mid-source-r70/failed_hypotheses.csv,float_fp8,shared sorted FP8 decode with gap bucket functions and full-word output grouping,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/logs/ex240_r70_gap_major_nested_planes.evaluate.py.log,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex240/logs/ex240_r70_gap_major_nested_planes.evaluate.py.log
