case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex245,ex245_semantic_add_pair_delta_default,fp8_e5m2fn_add,semantic_add_pair_delta_default,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/aigs/ex245_semantic_add_pair_delta_default.aig,1,1,1,4229,33,139557,11050,12.629593,0,0,5.339,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,
ex245,ex245_semantic_add_pair_delta_abc_g_aig,fp8_e5m2fn_add,semantic_add_pair_delta_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/aigs/ex245_semantic_add_pair_delta_abc_g_aig.aig,1,1,1,4205,33,138765,11050,12.557919,0,0,5.397,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,
ex245,ex245_semantic_add_pair_delta_synth_preset,fp8_e5m2fn_add,semantic_add_pair_delta_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/aigs/ex245_semantic_add_pair_delta_synth_preset.aig,1,1,1,4113,33,135729,11050,12.283167,0,0,7.752,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,
ex245,ex245_semantic_add_pair_delta_synth_preset_aig,fp8_e5m2fn_add,semantic_add_pair_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/aigs/ex245_semantic_add_pair_delta_synth_preset_aig.aig,1,1,1,4048,33,133584,11050,12.089050,0,0,7.605,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,
ex246,ex246_semantic_mul_nested_exp_default,fp8_e5m2fn_mul,semantic_mul_nested_exp_default,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/aigs/ex246_semantic_mul_nested_exp_default.aig,1,1,1,434,24,10416,2805,3.713369,0,0,1.090,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,
ex246,ex246_semantic_mul_nested_exp_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_nested_exp_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/aigs/ex246_semantic_mul_nested_exp_abc_g_aig.aig,1,1,1,431,23,9913,2805,3.534046,0,0,1.039,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,
ex246,ex246_semantic_mul_nested_exp_synth_preset,fp8_e5m2fn_mul,semantic_mul_nested_exp_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/aigs/ex246_semantic_mul_nested_exp_synth_preset.aig,1,1,1,410,23,9430,2805,3.361854,0,0,2.954,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,
ex246,ex246_semantic_mul_nested_exp_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_nested_exp_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/aigs/ex246_semantic_mul_nested_exp_synth_preset_aig.aig,1,1,1,408,23,9384,2805,3.345455,0,0,1.628,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,
ex247,ex247_semantic_div_nested_delta_default,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_default,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex247/aigs/ex247_semantic_div_nested_delta_default.aig,1,1,1,698,24,16752,2975,5.630924,0,0,1.149,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,
ex247,ex247_semantic_div_nested_delta_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex247/aigs/ex247_semantic_div_nested_delta_abc_g_aig.aig,1,1,1,697,24,16728,2975,5.622857,0,0,1.134,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,
