case,domain,agent_id,candidate_id,method_signature,hypothesis,representation,shared_structure,verilog_path,aig_path,evaluate_log,equivalent,simulation_pass,area,delay,adp,frontend_best_adp,new_best_adp,old_best_adp,old_frontend_adp,reference_adp,improvement_vs_frontend,beats_reference,notes
ex241,float_fp8,local-abc-r29,ex241_r29_rw_rf_dc2_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_rw_rf_dc2|preserve_current_frontend_structure_iterative_rewrite|rw_rf_dc2|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow rw_rf_dc2,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_rw_rf_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_rw_rf_dc2_from_frontend_best.evaluate.py.log,1,not_run,526,27,14202,14202,14202,14896,14896,7224,694,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex241,float_fp8,local-abc-r29,ex241_r29_dc2_rwz_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_dc2_rwz|preserve_current_frontend_structure_iterative_rewrite|dc2_rwz|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow dc2_rwz,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_dc2_rwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_dc2_rwz_from_frontend_best.evaluate.py.log,1,not_run,529,27,14283,14283,14283,14896,14896,7224,613,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex241,float_fp8,local-abc-r29,ex241_r29_dch_dc2_rw_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_dch_dc2_rw|preserve_current_frontend_structure_iterative_rewrite|dch_dc2_rw|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow dch_dc2_rw,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_dch_dc2_rw_from_frontend_best.evaluate.py.log,1,not_run,527,27,14229,14229,14229,14896,14896,7224,667,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex241,float_fp8,local-abc-r29,ex241_r29_drw_dc2_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_drw_dc2|preserve_current_frontend_structure_iterative_rewrite|drw_dc2|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow drw_dc2,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_drw_dc2_from_frontend_best.evaluate.py.log,1,not_run,530,27,14310,14310,14310,14896,14896,7224,586,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex241,float_fp8,local-abc-r29,ex241_r29_drwz_dc2_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_drwz_dc2|preserve_current_frontend_structure_iterative_rewrite|drwz_dc2|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow drwz_dc2,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_drwz_dc2_from_frontend_best.evaluate.py.log,1,not_run,528,27,14256,14256,14256,14896,14896,7224,640,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex241,float_fp8,local-abc-r29,ex241_r29_fraig_dc2_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_fraig_dc2|preserve_current_frontend_structure_iterative_rewrite|fraig_dc2|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow fraig_dc2,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_fraig_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_fraig_dc2_from_frontend_best.evaluate.py.log,1,not_run,530,27,14310,14310,14310,14896,14896,7224,586,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_fraig_dc2_from_frontend_best.abc.log; flow=strash; fraig; dc2; balance
ex241,float_fp8,local-abc-r29,ex241_r29_rewrite_loop3_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_rewrite_loop3|preserve_current_frontend_structure_iterative_rewrite|rewrite_loop3|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow rewrite_loop3,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_rewrite_loop3_from_frontend_best.evaluate.py.log,1,not_run,529,28,14812,14812,14812,14896,14896,7224,84,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex241,float_fp8,local-abc-r29,ex241_r29_dc2_dch_dc2_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_dc2_dch_dc2|preserve_current_frontend_structure_iterative_rewrite|dc2_dch_dc2|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow dc2_dch_dc2,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_dc2_dch_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_dc2_dch_dc2_from_frontend_best.evaluate.py.log,1,not_run,522,27,14094,14094,14094,14896,14896,7224,802,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex241,float_fp8,local-abc-r29,ex241_r29_rfz_rwz_only_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_rfz_rwz_only|preserve_current_frontend_structure_iterative_rewrite|rfz_rwz_only|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow rfz_rwz_only,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_rfz_rwz_only_from_frontend_best.evaluate.py.log,1,not_run,530,28,14840,14840,14840,14896,14896,7224,56,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex241,float_fp8,local-abc-r29,ex241_r29_&dch_put_from_frontend_best,ex241|frontend_synthflow_micro_from_current_best|abc_strengthened_&dch_put|preserve_current_frontend_structure_iterative_rewrite|&dch_put|official_evaluate|full_word,frontend synth-flow strengthened from current best,ABC strengthened flow &dch_put,preserves current frontend high-level structure; iterative ABC command sequence,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_fix_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/aigs/ex241_r29_&dch_put_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_&dch_put_from_frontend_best.evaluate.py.log,1,not_run,527,27,14229,14229,14229,14896,14896,7224,667,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round29_20260613_0710/local-abc-r29/ex241/logs/ex241_r29_&dch_put_from_frontend_best.abc.log; flow=strash; &get; &dch; &put; balance
