case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex225,ex225_fp16_log10_manual14_bit12run_bit9hilo_h4,fp16_log10,manual14_bit12run_bit9hilo_h4,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_bit12run_bit9hilo_h4.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_bit12run_bit9hilo_h4.aig,1,1,1,11576,23,266248,116676,2.281943,0,0,14.424,table_items=31777; manual_bit14=threshold_expr; bit12_run: bit=12; threshold=32; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0; bit9_hilo: bit=9; hi_bits=4; lo_bits=6; attrs=0; const_se=47; nonconst_se=17; const_hi=243; range_hi=29; total_low_runs=79; max_low_runs=12,structural_exact,exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; bit12_run: bit=12; threshold=32; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0; bit9_hilo: bit=9; hi_bits=4; lo_bits=6; attrs=0; const_se=47; nonconst_se=17; const_hi=243; range_hi=29; total_low_runs=79; max_low_runs=12
ex225,ex225_fp16_log10_manual14_bit12manual_bit9hilo_h4,fp16_log10,manual14_bit12manual_bit9hilo_h4,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_bit12manual_bit9hilo_h4.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_bit12manual_bit9hilo_h4.aig,1,1,1,11527,24,276648,116676,2.371079,0,0,14.537,table_items=31777; manual_bit14=threshold_expr; bit12_manual=threshold_expr; bit9_hilo: bit=9; hi_bits=4; lo_bits=6; attrs=0; const_se=47; nonconst_se=17; const_hi=243; range_hi=29; total_low_runs=79; max_low_runs=12,structural_exact,exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; bit12_manual=threshold_expr; bit9_hilo: bit=9; hi_bits=4; lo_bits=6; attrs=0; const_se=47; nonconst_se=17; const_hi=243; range_hi=29; total_low_runs=79; max_low_runs=12
ex225,ex225_fp16_log10_manual14_vec12_9_hilo_h4,fp16_log10,manual14_vec12_9_hilo_h4,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_vec12_9_hilo_h4.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_vec12_9_hilo_h4.aig,1,1,1,11522,23,265006,116676,2.271298,0,0,15.295,"table_items=31777; manual_bit14=threshold_expr; vec_hilo: bits=12,9; hi_bits=4; lo_bits=6; attrs=0; const_se=47; nonconst_se=17; const_hi=243; range_hi=29; total_low_runs=80; max_low_runs=13",structural_exact,"exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; vec_hilo: bits=12,9; hi_bits=4; lo_bits=6; attrs=0; const_se=47; nonconst_se=17; const_hi=243; range_hi=29; total_low_runs=80; max_low_runs=13"
ex225,ex225_fp16_log10_manual14_bit12run_bit9hilo_h5,fp16_log10,manual14_bit12run_bit9hilo_h5,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_bit12run_bit9hilo_h5.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_bit12run_bit9hilo_h5.aig,1,1,1,11682,23,268686,116676,2.302839,0,0,15.661,table_items=31777; manual_bit14=threshold_expr; bit12_run: bit=12; threshold=32; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0; bit9_hilo: bit=9; hi_bits=5; lo_bits=5; attrs=0; const_se=47; nonconst_se=17; const_hi=512; range_hi=32; total_low_runs=81; max_low_runs=10,structural_exact,exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; bit12_run: bit=12; threshold=32; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0; bit9_hilo: bit=9; hi_bits=5; lo_bits=5; attrs=0; const_se=47; nonconst_se=17; const_hi=512; range_hi=32; total_low_runs=81; max_low_runs=10
ex225,ex225_fp16_log10_manual14_bit12manual_bit9hilo_h5,fp16_log10,manual14_bit12manual_bit9hilo_h5,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_bit12manual_bit9hilo_h5.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_bit12manual_bit9hilo_h5.aig,1,1,1,11710,23,269330,116676,2.308358,0,0,15.690,table_items=31777; manual_bit14=threshold_expr; bit12_manual=threshold_expr; bit9_hilo: bit=9; hi_bits=5; lo_bits=5; attrs=0; const_se=47; nonconst_se=17; const_hi=512; range_hi=32; total_low_runs=81; max_low_runs=10,structural_exact,exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; bit12_manual=threshold_expr; bit9_hilo: bit=9; hi_bits=5; lo_bits=5; attrs=0; const_se=47; nonconst_se=17; const_hi=512; range_hi=32; total_low_runs=81; max_low_runs=10
ex225,ex225_fp16_log10_manual14_vec12_9_hilo_h5,fp16_log10,manual14_vec12_9_hilo_h5,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_vec12_9_hilo_h5.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_vec12_9_hilo_h5.aig,1,1,1,11638,24,279312,116676,2.393911,0,0,15.852,"table_items=31777; manual_bit14=threshold_expr; vec_hilo: bits=12,9; hi_bits=5; lo_bits=5; attrs=0; const_se=47; nonconst_se=17; const_hi=512; range_hi=32; total_low_runs=82; max_low_runs=11",structural_exact,"exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; vec_hilo: bits=12,9; hi_bits=5; lo_bits=5; attrs=0; const_se=47; nonconst_se=17; const_hi=512; range_hi=32; total_low_runs=82; max_low_runs=11"
ex225,ex225_fp16_log10_manual14_bit12run_bit9hilo_h6,fp16_log10,manual14_bit12run_bit9hilo_h6,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_bit12run_bit9hilo_h6.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_bit12run_bit9hilo_h6.aig,1,1,1,11593,24,278232,116676,2.384655,0,0,13.757,table_items=31777; manual_bit14=threshold_expr; bit12_run: bit=12; threshold=32; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0; bit9_hilo: bit=9; hi_bits=6; lo_bits=4; attrs=0; const_se=47; nonconst_se=17; const_hi=1053; range_hi=35; total_low_runs=83; max_low_runs=8,structural_exact,exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; bit12_run: bit=12; threshold=32; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0; bit9_hilo: bit=9; hi_bits=6; lo_bits=4; attrs=0; const_se=47; nonconst_se=17; const_hi=1053; range_hi=35; total_low_runs=83; max_low_runs=8
ex225,ex225_fp16_log10_manual14_bit12manual_bit9hilo_h6,fp16_log10,manual14_bit12manual_bit9hilo_h6,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_bit12manual_bit9hilo_h6.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_bit12manual_bit9hilo_h6.aig,1,1,1,11547,23,265581,116676,2.276226,0,0,14.406,table_items=31777; manual_bit14=threshold_expr; bit12_manual=threshold_expr; bit9_hilo: bit=9; hi_bits=6; lo_bits=4; attrs=0; const_se=47; nonconst_se=17; const_hi=1053; range_hi=35; total_low_runs=83; max_low_runs=8,structural_exact,exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; bit12_manual=threshold_expr; bit9_hilo: bit=9; hi_bits=6; lo_bits=4; attrs=0; const_se=47; nonconst_se=17; const_hi=1053; range_hi=35; total_low_runs=83; max_low_runs=8
ex225,ex225_fp16_log10_manual14_vec12_9_hilo_h6,fp16_log10,manual14_vec12_9_hilo_h6,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_vec12_9_hilo_h6.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_vec12_9_hilo_h6.aig,1,1,1,11598,24,278352,116676,2.385683,0,0,14.792,"table_items=31777; manual_bit14=threshold_expr; vec_hilo: bits=12,9; hi_bits=6; lo_bits=4; attrs=0; const_se=47; nonconst_se=17; const_hi=1053; range_hi=35; total_low_runs=84; max_low_runs=9",structural_exact,"exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; vec_hilo: bits=12,9; hi_bits=6; lo_bits=4; attrs=0; const_se=47; nonconst_se=17; const_hi=1053; range_hi=35; total_low_runs=84; max_low_runs=9"
ex225,ex225_fp16_log10_manual14_bit12run_bit9hilo_h7,fp16_log10,manual14_bit12run_bit9hilo_h7,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_bit12run_bit9hilo_h7.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_bit12run_bit9hilo_h7.aig,1,1,1,11808,24,283392,116676,2.428880,0,0,14.568,table_items=31777; manual_bit14=threshold_expr; bit12_run: bit=12; threshold=32; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0; bit9_hilo: bit=9; hi_bits=7; lo_bits=3; attrs=0; const_se=47; nonconst_se=17; const_hi=2139; range_hi=37; total_low_runs=83; max_low_runs=6,structural_exact,exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; bit12_run: bit=12; threshold=32; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0; bit9_hilo: bit=9; hi_bits=7; lo_bits=3; attrs=0; const_se=47; nonconst_se=17; const_hi=2139; range_hi=37; total_low_runs=83; max_low_runs=6
