case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex247,ex247_semantic_div_sigpair_possible_parallel_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_possible_parallel_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_possible_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_possible_parallel_default.aig,1,1,1,446,23,10258,2975,3.448067,0,0,0.921,E5M2FN div: nonzero sigpair class with parallel/full case hints,semantic_exact,
ex247,ex247_semantic_div_sigpair_possible_parallel_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_possible_parallel_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_possible_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_possible_parallel_abc_g_aig.aig,1,1,1,444,23,10212,2975,3.432605,0,0,0.921,E5M2FN div: nonzero sigpair class with parallel/full case hints,semantic_exact,
ex247,ex247_semantic_div_sigpair_possible_parallel_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_possible_parallel_synth_preset,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_possible_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_possible_parallel_synth_preset.aig,1,1,1,414,23,9522,2975,3.200672,0,0,1.120,E5M2FN div: nonzero sigpair class with parallel/full case hints,semantic_exact,
ex247,ex247_semantic_div_sigpair_possible_parallel_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_possible_parallel_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_possible_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_possible_parallel_synth_preset_aig.aig,1,1,1,411,23,9453,2975,3.177479,0,0,1.135,E5M2FN div: nonzero sigpair class with parallel/full case hints,semantic_exact,
ex247,ex247_semantic_div_sigpair_core_special_rows_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_default.aig,1,1,1,467,22,10274,2975,3.453445,0,0,0.908,E5M2FN div: move zero/div-by-zero behavior into sigpair table and remove output mux,semantic_exact,
ex247,ex247_semantic_div_sigpair_core_special_rows_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_abc_g_aig.aig,1,1,1,442,22,9724,2975,3.268571,0,0,0.905,E5M2FN div: move zero/div-by-zero behavior into sigpair table and remove output mux,semantic_exact,
ex247,ex247_semantic_div_sigpair_core_special_rows_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_synth_preset,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_synth_preset.aig,1,1,1,444,23,10212,2975,3.432605,0,0,1.148,E5M2FN div: move zero/div-by-zero behavior into sigpair table and remove output mux,semantic_exact,
ex247,ex247_semantic_div_sigpair_core_special_rows_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_synth_preset_aig.aig,1,1,1,431,23,9913,2975,3.332101,0,0,1.174,E5M2FN div: move zero/div-by-zero behavior into sigpair table and remove output mux,semantic_exact,
ex247,ex247_semantic_div_sigpair_core_special_rows_parallel_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_parallel_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_parallel_default.aig,1,1,1,467,22,10274,2975,3.453445,0,0,0.909,E5M2FN div: special rows inside sigpair table plus case attributes,semantic_exact,
ex247,ex247_semantic_div_sigpair_core_special_rows_parallel_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_parallel_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_parallel_abc_g_aig.aig,1,1,1,442,22,9724,2975,3.268571,0,0,0.902,E5M2FN div: special rows inside sigpair table plus case attributes,semantic_exact,
ex247,ex247_semantic_div_sigpair_core_special_rows_parallel_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_parallel_synth_preset,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_parallel_synth_preset.aig,1,1,1,444,23,10212,2975,3.432605,0,0,1.156,E5M2FN div: special rows inside sigpair table plus case attributes,semantic_exact,
ex247,ex247_semantic_div_sigpair_core_special_rows_parallel_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_parallel_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_parallel_synth_preset_aig.aig,1,1,1,431,23,9913,2975,3.332101,0,0,1.139,E5M2FN div: special rows inside sigpair table plus case attributes,semantic_exact,
ex247,ex247_semantic_div_sigpair_numzero_inside_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_numzero_inside_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_numzero_inside.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_numzero_inside_default.aig,1,1,1,446,23,10258,2975,3.448067,0,0,0.917,"E5M2FN div: numerator-zero handled by table default, only denominator outer mux remains",semantic_exact,
ex247,ex247_semantic_div_sigpair_numzero_inside_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_numzero_inside_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_numzero_inside.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_numzero_inside_abc_g_aig.aig,1,1,1,444,23,10212,2975,3.432605,0,0,0.910,"E5M2FN div: numerator-zero handled by table default, only denominator outer mux remains",semantic_exact,
ex247,ex247_semantic_div_sigpair_numzero_inside_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_numzero_inside_synth_preset,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_numzero_inside.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_numzero_inside_synth_preset.aig,1,1,1,414,23,9522,2975,3.200672,0,0,1.133,"E5M2FN div: numerator-zero handled by table default, only denominator outer mux remains",semantic_exact,
ex247,ex247_semantic_div_sigpair_numzero_inside_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_numzero_inside_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_numzero_inside.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_numzero_inside_synth_preset_aig.aig,1,1,1,411,23,9453,2975,3.177479,0,0,1.135,"E5M2FN div: numerator-zero handled by table default, only denominator outer mux remains",semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_inside_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_inside_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/verilog/ex247_semantic_div_sigpair_denzero_inside.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix2_20260608_1902/ex247/aigs/ex247_semantic_div_sigpair_denzero_inside_default.aig,1,1,1,445,23,10235,2975,3.440336,0,0,2.146,"E5M2FN div: denominator-zero rows produce saturation, core drives output magnitude",semantic_exact,
