case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex241,ex241_semantic_mul_product_param_exception_default,fp8_e4m3fn_mul,semantic_mul_product_param_exception_default,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_default.aig,1,1,1,582,40,23280,7224,3.222591,0,0,1.174,multiply product-param default plus exact exceptions,semantic_exact,
ex241,ex241_semantic_mul_product_param_exception_abc_g_aig,fp8_e4m3fn_mul,semantic_mul_product_param_exception_abc_g_aig,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_abc_g_aig.aig,1,1,1,577,40,23080,7224,3.194906,0,0,1.157,multiply product-param default plus exact exceptions,semantic_exact,
ex241,ex241_semantic_mul_product_param_exception_synth_preset,fp8_e4m3fn_mul,semantic_mul_product_param_exception_synth_preset,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_synth_preset.aig,1,1,1,534,40,21360,7224,2.956811,0,0,1.430,multiply product-param default plus exact exceptions,semantic_exact,
ex241,ex241_semantic_mul_product_param_exception_synth_preset_aig,fp8_e4m3fn_mul,semantic_mul_product_param_exception_synth_preset_aig,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_synth_preset_aig.aig,1,1,1,534,40,21360,7224,2.956811,0,0,1.395,multiply product-param default plus exact exceptions,semantic_exact,
ex241,ex241_semantic_mul_product_bit_exception_default,fp8_e4m3fn_mul,semantic_mul_product_bit_exception_default,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_bit_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_bit_exception_default.aig,1,1,1,735,41,30135,7224,4.171512,0,0,3.067,multiply product-param default plus per-bit exception overlay,semantic_exact,
ex241,ex241_semantic_mul_product_bit_exception_abc_g_aig,fp8_e4m3fn_mul,semantic_mul_product_bit_exception_abc_g_aig,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_bit_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_bit_exception_abc_g_aig.aig,1,1,1,734,41,30094,7224,4.165836,0,0,3.104,multiply product-param default plus per-bit exception overlay,semantic_exact,
ex241,ex241_semantic_mul_product_bit_exception_synth_preset,fp8_e4m3fn_mul,semantic_mul_product_bit_exception_synth_preset,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_bit_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_bit_exception_synth_preset.aig,1,1,1,704,40,28160,7224,3.898117,0,0,3.561,multiply product-param default plus per-bit exception overlay,semantic_exact,
ex241,ex241_semantic_mul_product_bit_exception_synth_preset_aig,fp8_e4m3fn_mul,semantic_mul_product_bit_exception_synth_preset_aig,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_bit_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_bit_exception_synth_preset_aig.aig,1,1,1,703,40,28120,7224,3.892580,0,0,3.500,multiply product-param default plus per-bit exception overlay,semantic_exact,
ex241,ex241_semantic_mul_product_nested_exp_default,fp8_e4m3fn_mul,semantic_mul_product_nested_exp_default,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_nested_exp_default.aig,1,0,0,,,,7224,,,,0.043,multiply nested table: exponent sum then 4x4 product,semantic_exact,Yosys failed with exit code 1
ex241,ex241_semantic_mul_product_nested_exp_abc_g_aig,fp8_e4m3fn_mul,semantic_mul_product_nested_exp_abc_g_aig,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_nested_exp_abc_g_aig.aig,1,0,0,,,,7224,,,,0.044,multiply nested table: exponent sum then 4x4 product,semantic_exact,Yosys failed with exit code 1
ex241,ex241_semantic_mul_product_nested_exp_synth_preset,fp8_e4m3fn_mul,semantic_mul_product_nested_exp_synth_preset,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_nested_exp_synth_preset.aig,1,0,0,,,,7224,,,,0.046,multiply nested table: exponent sum then 4x4 product,semantic_exact,Yosys failed with exit code 1
ex241,ex241_semantic_mul_product_nested_exp_synth_preset_aig,fp8_e4m3fn_mul,semantic_mul_product_nested_exp_synth_preset_aig,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/verilog/ex241_semantic_mul_product_nested_exp.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex241/aigs/ex241_semantic_mul_product_nested_exp_synth_preset_aig.aig,1,0,0,,,,7224,,,,0.048,multiply nested table: exponent sum then 4x4 product,semantic_exact,Yosys failed with exit code 1
ex242,ex242_semantic_div_formula_bit_exception_default,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_default,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_default.aig,1,1,1,1439,27,38853,11900,3.264958,0,0,2.358,division compact formula plus per-bit exception overlay,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_abc_g_aig,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_abc_g_aig.aig,1,1,1,1423,25,35575,11900,2.989496,0,0,2.378,division compact formula plus per-bit exception overlay,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_synth_preset,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex241_ex242_ex243_frontend_fp8_nested_tables_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_synth_preset.aig,1,1,1,1337,25,33425,11900,2.808824,0,0,2.841,division compact formula plus per-bit exception overlay,semantic_exact,
