case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr_default,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed12_set11to10_attr_default,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr_default.aig,1,1,1,380,23,8740,2805,3.115865,0,0,0.874,E5M2FN mul: sig-pair product-code table plus seed12 completion with case attributes,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed12_set11to10_attr_abc_g_aig,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr_abc_g_aig.aig,1,1,1,377,21,7917,2805,2.822460,0,0,0.883,E5M2FN mul: sig-pair product-code table plus seed12 completion with case attributes,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr_synth_preset,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed12_set11to10_attr_synth_preset,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr_synth_preset.aig,1,1,1,370,21,7770,2805,2.770053,0,0,1.100,E5M2FN mul: sig-pair product-code table plus seed12 completion with case attributes,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed12_set11to10_attr_synth_preset_aig,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_attr_synth_preset_aig.aig,1,1,1,364,21,7644,2805,2.725134,0,0,1.138,E5M2FN mul: sig-pair product-code table plus seed12 completion with case attributes,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed228_default,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed228_default,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed228.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed228_default.aig,1,1,1,384,23,8832,2805,3.148663,0,0,0.928,E5M2FN mul: sig-pair product-code table plus low-area seed228 product-class completion,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed228_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed228_abc_g_aig,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed228.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed228_abc_g_aig.aig,1,1,1,379,21,7959,2805,2.837433,0,0,0.918,E5M2FN mul: sig-pair product-code table plus low-area seed228 product-class completion,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed228_synth_preset,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed228_synth_preset,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed228.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed228_synth_preset.aig,1,1,1,373,22,8206,2805,2.925490,0,0,1.124,E5M2FN mul: sig-pair product-code table plus low-area seed228 product-class completion,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed228_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed228_synth_preset_aig,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed228.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed228_synth_preset_aig.aig,1,1,1,369,22,8118,2805,2.894118,0,0,1.107,E5M2FN mul: sig-pair product-code table plus low-area seed228 product-class completion,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed228_attr_default,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed228_attr_default,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed228_attr.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed228_attr_default.aig,1,1,1,384,23,8832,2805,3.148663,0,0,0.893,E5M2FN mul: sig-pair product-code table plus low-area seed228 completion with case attributes,semantic_exact,
ex246,ex246_semantic_mul_sigprodcode_dc_seed228_attr_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_sigprodcode_dc_seed228_attr_abc_g_aig,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed228_attr.v,student/work/ex246_ex247_frontend_magfactored_followup_20260608_2312/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed228_attr_abc_g_aig.aig,1,1,1,379,21,7959,2805,2.837433,0,0,0.892,E5M2FN mul: sig-pair product-code table plus low-area seed228 completion with case attributes,semantic_exact,
