case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex242,ex242_semantic_div_formula_bit_exception_default,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_default,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_default.aig,1,1,1,1439,27,38853,11900,3.264958,0,0,2.432,division compact formula plus per-bit exception overlay,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_abc_g_aig,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_abc_g_aig.aig,1,1,1,1423,25,35575,11900,2.989496,0,0,2.501,division compact formula plus per-bit exception overlay,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_synth_preset,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_synth_preset.aig,1,1,1,1337,25,33425,11900,2.808824,0,0,6.353,division compact formula plus per-bit exception overlay,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_synth_preset_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_synth_preset_aig,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_synth_preset_aig.aig,1,1,1,1328,25,33200,11900,2.789916,0,0,3.374,division compact formula plus per-bit exception overlay,semantic_exact,
ex242,ex242_semantic_div_field_nested_delta_default,fp8_e4m3fn_div_low_over_high,semantic_div_field_nested_delta_default,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_field_nested_delta.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_field_nested_delta_default.aig,1,1,1,1893,22,41646,11900,3.499664,0,0,1.990,division nested table: exponent delta then significand pair,semantic_exact,
ex242,ex242_semantic_div_field_nested_delta_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_nested_delta_abc_g_aig,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_field_nested_delta.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_field_nested_delta_abc_g_aig.aig,1,1,1,1882,21,39522,11900,3.321176,0,0,2.068,division nested table: exponent delta then significand pair,semantic_exact,
ex242,ex242_semantic_div_field_nested_delta_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_field_nested_delta_synth_preset,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_field_nested_delta.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_field_nested_delta_synth_preset.aig,1,1,1,1723,21,36183,11900,3.040588,0,0,2.595,division nested table: exponent delta then significand pair,semantic_exact,
ex242,ex242_semantic_div_field_nested_delta_synth_preset_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_nested_delta_synth_preset_aig,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_field_nested_delta.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_field_nested_delta_synth_preset_aig.aig,1,1,1,1702,20,34040,11900,2.860504,0,0,2.298,division nested table: exponent delta then significand pair,semantic_exact,
ex242,ex242_semantic_div_field_sparse_clean_default,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_clean_default,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_field_sparse_clean.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_field_sparse_clean_default.aig,1,1,1,1309,20,26180,11900,2.200000,0,0,1.570,division sparse field table with simplified special path,semantic_exact,
ex242,ex242_semantic_div_field_sparse_clean_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_clean_abc_g_aig,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_field_sparse_clean.v,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/aigs/ex242_semantic_div_field_sparse_clean_abc_g_aig.aig,1,1,1,1304,20,26080,11900,2.191597,0,0,1.553,division sparse field table with simplified special path,semantic_exact,
