case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex249,ex249_semantic_hypot_delta_table_default,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_table_default,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_table.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_table_default.aig,1,1,1,1021,32,32672,2079,15.715248,0,0,1.405,E5M2FN hypot: max magnitude plus sparse delta table,semantic_exact,
ex249,ex249_semantic_hypot_delta_table_abc_g_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_table_abc_g_aig,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_table.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_table_abc_g_aig.aig,1,1,1,988,31,30628,2079,14.732083,0,0,1.417,E5M2FN hypot: max magnitude plus sparse delta table,semantic_exact,
ex249,ex249_semantic_hypot_delta_table_synth_preset,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_table_synth_preset,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_table.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_table_synth_preset.aig,1,1,1,929,32,29728,2079,14.299182,0,0,1.693,E5M2FN hypot: max magnitude plus sparse delta table,semantic_exact,
ex249,ex249_semantic_hypot_delta_table_synth_preset_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_table_synth_preset_aig,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_table.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_table_synth_preset_aig.aig,1,1,1,888,31,27528,2079,13.240981,0,0,1.710,E5M2FN hypot: max magnitude plus sparse delta table,semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_keymajor_default,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_default,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_bdd_keymajor.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_bdd_keymajor_default.aig,1,1,1,486,35,17010,2079,8.181818,0,0,0.809,"E5M2FN hypot: max magnitude plus delta BDD, key-major order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_keymajor_abc_g_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_abc_g_aig,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_bdd_keymajor.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_bdd_keymajor_abc_g_aig.aig,1,1,1,456,34,15504,2079,7.457431,0,0,0.788,"E5M2FN hypot: max magnitude plus delta BDD, key-major order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_keymajor_synth_preset,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_synth_preset,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_bdd_keymajor.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_bdd_keymajor_synth_preset.aig,1,1,1,420,36,15120,2079,7.272727,0,0,1.015,"E5M2FN hypot: max magnitude plus delta BDD, key-major order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_keymajor_synth_preset_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_synth_preset_aig,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_bdd_keymajor.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_bdd_keymajor_synth_preset_aig.aig,1,1,1,389,36,14004,2079,6.735931,0,0,1.023,"E5M2FN hypot: max magnitude plus delta BDD, key-major order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_interleave_default,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_interleave_default,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_bdd_interleave.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_bdd_interleave_default.aig,1,1,1,217,37,8029,2079,3.861953,0,0,0.625,"E5M2FN hypot: max magnitude plus delta BDD, interleaved order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_interleave_abc_g_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_interleave_abc_g_aig,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/verilog/ex249_semantic_hypot_delta_bdd_interleave.v,student/work/ex249_frontend_fp8_e5m2_hypot_threshold_case_20260608_1709/ex249/aigs/ex249_semantic_hypot_delta_bdd_interleave_abc_g_aig.aig,1,1,1,208,37,7696,2079,3.701780,0,0,0.622,"E5M2FN hypot: max magnitude plus delta BDD, interleaved order",semantic_exact,
