case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_default_recheck,fp8_e4m3fn_hypot_abs,default_recheck,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_default_recheck.aig,1,1,1,301,42,12642,4272,2.959270,0,0,0.743,current project Yosys script sanity recheck,synthflow_exact,current project Yosys script sanity recheck
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_no_internal_abc,fp8_e4m3fn_hypot_abs,no_internal_abc,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_no_internal_abc.aig,1,1,1,512,65,33280,4272,7.790262,0,0,0.590,skip Yosys internal abc pass,synthflow_exact,skip Yosys internal abc pass
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_fast,fp8_e4m3fn_hypot_abs,abc_fast,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_fast.aig,1,1,1,512,56,28672,4272,6.711610,0,0,0.652,Yosys abc fast script,synthflow_exact,Yosys abc fast script
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_d20,fp8_e4m3fn_hypot_abs,abc_d20,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_d20.aig,1,1,1,301,42,12642,4272,2.959270,0,0,0.686,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_d21,fp8_e4m3fn_hypot_abs,abc_d21,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_d21.aig,1,1,1,301,42,12642,4272,2.959270,0,0,0.683,Yosys abc delay target 21,synthflow_exact,Yosys abc delay target 21
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_d22,fp8_e4m3fn_hypot_abs,abc_d22,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_d22.aig,1,1,1,301,42,12642,4272,2.959270,0,0,0.683,Yosys abc delay target 22,synthflow_exact,Yosys abc delay target 22
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_d24,fp8_e4m3fn_hypot_abs,abc_d24,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_d24.aig,1,1,1,301,42,12642,4272,2.959270,0,0,0.683,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_g_aig,fp8_e4m3fn_hypot_abs,abc_g_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_g_aig.aig,1,1,1,292,42,12264,4272,2.870787,0,0,0.688,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_g_simple,fp8_e4m3fn_hypot_abs,abc_g_simple,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_g_simple.aig,1,1,1,402,42,16884,4272,3.952247,0,0,0.703,Yosys abc gate set simple,synthflow_exact,Yosys abc gate set simple
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_g_and_mux,fp8_e4m3fn_hypot_abs,abc_g_and_mux,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex244_frontend_fp8_threshold_packed_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig_abc_g_and_mux.aig,1,1,1,311,42,13062,4272,3.057584,0,0,0.682,"Yosys abc gate set AND,MUX",synthflow_exact,"Yosys abc gate set AND,MUX"
