case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex240,ex240_semantic_add_sigalg_norm_default,fp8_e4m3fn_add,semantic_add_sigalg_norm_default,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/verilog/ex240_semantic_add_sigalg_norm.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/aigs/ex240_semantic_add_sigalg_norm_default.aig,1,1,1,960,82,78720,13299,5.919242,0,0,1.528,add via aligned 4-bit significands and local normalizer,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm_abc_g_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm_abc_g_aig,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/verilog/ex240_semantic_add_sigalg_norm.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/aigs/ex240_semantic_add_sigalg_norm_abc_g_aig.aig,1,1,1,935,80,74800,13299,5.624483,0,0,1.529,add via aligned 4-bit significands and local normalizer,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm_synth_preset,fp8_e4m3fn_add,semantic_add_sigalg_norm_synth_preset,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/verilog/ex240_semantic_add_sigalg_norm.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/aigs/ex240_semantic_add_sigalg_norm_synth_preset.aig,1,1,1,1175,96,112800,13299,8.481841,0,0,1.947,add via aligned 4-bit significands and local normalizer,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm_synth_preset_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm_synth_preset_aig,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/verilog/ex240_semantic_add_sigalg_norm.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/aigs/ex240_semantic_add_sigalg_norm_synth_preset_aig.aig,1,1,1,1136,96,109056,13299,8.200316,0,0,1.958,add via aligned 4-bit significands and local normalizer,semantic_exact,
ex241,ex241_semantic_mul_product_param_exception_default,fp8_e4m3fn_mul,semantic_mul_product_param_exception_default,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_default.aig,1,1,1,582,40,23280,7224,3.222591,0,0,1.159,multiply product-param default plus exact exceptions,semantic_exact,
ex241,ex241_semantic_mul_product_param_exception_abc_g_aig,fp8_e4m3fn_mul,semantic_mul_product_param_exception_abc_g_aig,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_abc_g_aig.aig,1,1,1,577,40,23080,7224,3.194906,0,0,1.169,multiply product-param default plus exact exceptions,semantic_exact,
ex241,ex241_semantic_mul_product_param_exception_synth_preset,fp8_e4m3fn_mul,semantic_mul_product_param_exception_synth_preset,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_synth_preset.aig,1,1,1,534,40,21360,7224,2.956811,0,0,1.391,multiply product-param default plus exact exceptions,semantic_exact,
ex241,ex241_semantic_mul_product_param_exception_synth_preset_aig,fp8_e4m3fn_mul,semantic_mul_product_param_exception_synth_preset_aig,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_synth_preset_aig.aig,1,1,1,534,40,21360,7224,2.956811,0,0,1.753,multiply product-param default plus exact exceptions,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_default,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_default,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_default.aig,1,1,1,1439,27,38853,11900,3.264958,0,0,2.611,division compact formula plus per-bit exception overlay,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_abc_g_aig,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_abc_g_aig.aig,1,1,1,1423,25,35575,11900,2.989496,0,0,2.444,division compact formula plus per-bit exception overlay,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_synth_preset,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_synth_preset.aig,1,1,1,1337,25,33425,11900,2.808824,0,0,4.569,division compact formula plus per-bit exception overlay,semantic_exact,
