case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_semantic_mul_nested_a_default,fp8_e5m2fn_mul,semantic_mul_nested_a_default,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/verilog/ex246_semantic_mul_nested_a.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/aigs/ex246_semantic_mul_nested_a_default.aig,1,1,1,639,29,18531,2805,6.606417,0,0,0.955,E5M2FN mul: two-level sig_a then sig_b product-class mux,semantic_exact,
ex246,ex246_semantic_mul_nested_a_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_nested_a_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/verilog/ex246_semantic_mul_nested_a.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/aigs/ex246_semantic_mul_nested_a_abc_g_aig.aig,1,1,1,637,28,17836,2805,6.358645,0,0,0.950,E5M2FN mul: two-level sig_a then sig_b product-class mux,semantic_exact,
ex246,ex246_semantic_mul_nested_a_synth_preset,fp8_e5m2fn_mul,semantic_mul_nested_a_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/verilog/ex246_semantic_mul_nested_a.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/aigs/ex246_semantic_mul_nested_a_synth_preset.aig,1,1,1,637,28,17836,2805,6.358645,0,0,1.178,E5M2FN mul: two-level sig_a then sig_b product-class mux,semantic_exact,
ex246,ex246_semantic_mul_nested_a_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_nested_a_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/verilog/ex246_semantic_mul_nested_a.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/aigs/ex246_semantic_mul_nested_a_synth_preset_aig.aig,1,1,1,635,28,17780,2805,6.338681,0,0,1.179,E5M2FN mul: two-level sig_a then sig_b product-class mux,semantic_exact,
ex246,ex246_semantic_mul_nested_b_default,fp8_e5m2fn_mul,semantic_mul_nested_b_default,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/verilog/ex246_semantic_mul_nested_b.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/aigs/ex246_semantic_mul_nested_b_default.aig,1,1,1,641,29,18589,2805,6.627094,0,0,0.937,E5M2FN mul: two-level sig_b then sig_a product-class mux,semantic_exact,
ex246,ex246_semantic_mul_nested_b_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_nested_b_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/verilog/ex246_semantic_mul_nested_b.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/aigs/ex246_semantic_mul_nested_b_abc_g_aig.aig,1,1,1,641,28,17948,2805,6.398574,0,0,0.949,E5M2FN mul: two-level sig_b then sig_a product-class mux,semantic_exact,
ex246,ex246_semantic_mul_nested_b_synth_preset,fp8_e5m2fn_mul,semantic_mul_nested_b_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/verilog/ex246_semantic_mul_nested_b.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/aigs/ex246_semantic_mul_nested_b_synth_preset.aig,1,1,1,630,29,18270,2805,6.513369,0,0,1.174,E5M2FN mul: two-level sig_b then sig_a product-class mux,semantic_exact,
ex246,ex246_semantic_mul_nested_b_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_nested_b_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/verilog/ex246_semantic_mul_nested_b.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex246/aigs/ex246_semantic_mul_nested_b_synth_preset_aig.aig,1,1,1,628,28,17584,2805,6.268806,0,0,1.169,E5M2FN mul: two-level sig_b then sig_a product-class mux,semantic_exact,
ex247,ex247_semantic_div_nested_den_default,fp8_e5m2fn_div_low_over_high,semantic_div_nested_den_default,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/verilog/ex247_semantic_div_nested_den.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/aigs/ex247_semantic_div_nested_den_default.aig,1,1,1,667,27,18009,2975,6.053445,0,0,0.951,E5M2FN div: two-level denominator-significand then numerator mux,semantic_exact,
ex247,ex247_semantic_div_nested_den_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_den_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/verilog/ex247_semantic_div_nested_den.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/aigs/ex247_semantic_div_nested_den_abc_g_aig.aig,1,1,1,665,26,17290,2975,5.811765,0,0,0.958,E5M2FN div: two-level denominator-significand then numerator mux,semantic_exact,
ex247,ex247_semantic_div_nested_den_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_nested_den_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/verilog/ex247_semantic_div_nested_den.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/aigs/ex247_semantic_div_nested_den_synth_preset.aig,1,1,1,654,27,17658,2975,5.935462,0,0,1.256,E5M2FN div: two-level denominator-significand then numerator mux,semantic_exact,
ex247,ex247_semantic_div_nested_den_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_den_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/verilog/ex247_semantic_div_nested_den.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/aigs/ex247_semantic_div_nested_den_synth_preset_aig.aig,1,1,1,652,26,16952,2975,5.698151,0,0,1.286,E5M2FN div: two-level denominator-significand then numerator mux,semantic_exact,
ex247,ex247_semantic_div_nested_num_default,fp8_e5m2fn_div_low_over_high,semantic_div_nested_num_default,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/verilog/ex247_semantic_div_nested_num.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/aigs/ex247_semantic_div_nested_num_default.aig,1,1,1,635,26,16510,2975,5.549580,0,0,0.947,E5M2FN div: two-level numerator-significand then denominator mux,semantic_exact,
ex247,ex247_semantic_div_nested_num_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_num_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/verilog/ex247_semantic_div_nested_num.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/aigs/ex247_semantic_div_nested_num_abc_g_aig.aig,1,1,1,629,25,15725,2975,5.285714,0,0,0.915,E5M2FN div: two-level numerator-significand then denominator mux,semantic_exact,
ex247,ex247_semantic_div_nested_num_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_nested_num_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/verilog/ex247_semantic_div_nested_num.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/aigs/ex247_semantic_div_nested_num_synth_preset.aig,1,1,1,610,25,15250,2975,5.126050,0,0,1.149,E5M2FN div: two-level numerator-significand then denominator mux,semantic_exact,
ex247,ex247_semantic_div_nested_num_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_num_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/verilog/ex247_semantic_div_nested_num.v,student/work/ex246_ex247_frontend_fp8_e5m2_nested_mux_20260608_1905/ex247/aigs/ex247_semantic_div_nested_num_synth_preset_aig.aig,1,1,1,607,25,15175,2975,5.100840,0,0,1.163,E5M2FN div: two-level numerator-significand then denominator mux,semantic_exact,
