case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_semantic_mul_product_dc_seed12_set11toz_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set11toz_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11toz.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set11toz_synth_preset_aig.aig,1,1,1,342,23,7866,2805,2.804278,0,0,1.071,E5M2FN mul: seed 12 single-neighbor product 11 -> z,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set11to11_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set11to11_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to11.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set11to11_synth_preset_aig.aig,1,1,1,347,24,8328,2805,2.968984,0,0,1.082,E5M2FN mul: seed 12 single-neighbor product 11 -> 11,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set11to10_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set11to10_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set11to10_synth_preset_aig.aig,1,1,1,341,22,7502,2805,2.674510,0,0,1.083,E5M2FN mul: seed 12 single-neighbor product 11 -> 10,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set13toz_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set13toz_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set13toz.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set13toz_synth_preset_aig.aig,1,1,1,342,23,7866,2805,2.804278,0,0,1.064,E5M2FN mul: seed 12 single-neighbor product 13 -> z,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set13to13_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set13to13_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set13to13.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set13to13_synth_preset_aig.aig,1,1,1,341,22,7502,2805,2.674510,0,0,1.083,E5M2FN mul: seed 12 single-neighbor product 13 -> 13,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set13to14_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set13to14_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set13to14.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set13to14_synth_preset_aig.aig,1,1,1,341,22,7502,2805,2.674510,0,0,1.084,E5M2FN mul: seed 12 single-neighbor product 13 -> 14,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set17toz_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set17toz_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set17toz.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set17toz_synth_preset_aig.aig,1,1,1,342,23,7866,2805,2.804278,0,0,1.071,E5M2FN mul: seed 12 single-neighbor product 17 -> z,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set17to17_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set17to17_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set17to17.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set17to17_synth_preset_aig.aig,1,1,1,345,23,7935,2805,2.828877,0,0,1.090,E5M2FN mul: seed 12 single-neighbor product 17 -> 17,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set17to18_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set17to18_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set17to18.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set17to18_synth_preset_aig.aig,1,1,1,345,23,7935,2805,2.828877,0,0,1.091,E5M2FN mul: seed 12 single-neighbor product 17 -> 18,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed12_set19toz_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set19toz_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set19toz.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set19toz_synth_preset_aig.aig,1,1,1,342,23,7866,2805,2.804278,0,0,1.080,E5M2FN mul: seed 12 single-neighbor product 19 -> z,semantic_exact,
