case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex235,ex235_open_low8_hi4_abc_g_aig,fp16_reciprocal_sqrt,open_low8_hi4,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/verilog/ex235_open_low8_hi4.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/aigs/ex235_open_low8_hi4_abc_g_aig.aig,1,1,1,1693,16,27088,20800,1.302308,1,0,1.628,"special_const=33; special_full=1; special_items=1057; low_width=8; nested_hi=4; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15; b8:runs=90,max=4,const=0",semantic_structural_exact,"special_const=33; special_full=1; special_items=1057; low_width=8; nested_hi=4; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15; b8:runs=90,max=4,const=0"
ex235,ex235_open_low8_hi6_abc_g_aig,fp16_reciprocal_sqrt,open_low8_hi6,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/verilog/ex235_open_low8_hi6.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/aigs/ex235_open_low8_hi6_abc_g_aig.aig,1,1,1,1685,14,23590,20800,1.134135,1,0,1.705,"special_const=33; special_full=1; special_items=1057; low_width=8; nested_hi=6; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15; b8:runs=90,max=4,const=0",semantic_structural_exact,"special_const=33; special_full=1; special_items=1057; low_width=8; nested_hi=6; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15; b8:runs=90,max=4,const=0"
ex235,ex235_open_low8_hi7_abc_g_aig,fp16_reciprocal_sqrt,open_low8_hi7,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/verilog/ex235_open_low8_hi7.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/aigs/ex235_open_low8_hi7_abc_g_aig.aig,1,1,1,1847,14,25858,20800,1.243173,1,0,1.914,"special_const=33; special_full=1; special_items=1057; low_width=8; nested_hi=7; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15; b8:runs=90,max=4,const=0",semantic_structural_exact,"special_const=33; special_full=1; special_items=1057; low_width=8; nested_hi=7; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15; b8:runs=90,max=4,const=0"
ex235,ex235_open_low9_hi4_abc_g_aig,fp16_reciprocal_sqrt,open_low9_hi4,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/verilog/ex235_open_low9_hi4.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/aigs/ex235_open_low9_hi4_abc_g_aig.aig,1,1,1,1661,16,26576,20800,1.277692,1,0,1.629,"special_const=33; special_full=1; special_items=1057; low_width=9; nested_hi=4; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15",semantic_structural_exact,"special_const=33; special_full=1; special_items=1057; low_width=9; nested_hi=4; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15"
ex235,ex235_open_low9_hi6_abc_g_aig,fp16_reciprocal_sqrt,open_low9_hi6,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/verilog/ex235_open_low9_hi6.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/aigs/ex235_open_low9_hi6_abc_g_aig.aig,1,1,1,1657,15,24855,20800,1.194952,1,0,1.705,"special_const=33; special_full=1; special_items=1057; low_width=9; nested_hi=6; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15",semantic_structural_exact,"special_const=33; special_full=1; special_items=1057; low_width=9; nested_hi=6; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15"
ex235,ex235_open_low9_hi7_abc_g_aig,fp16_reciprocal_sqrt,open_low9_hi7,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/verilog/ex235_open_low9_hi7.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/aigs/ex235_open_low9_hi7_abc_g_aig.aig,1,1,1,1874,14,26236,20800,1.261346,1,0,1.884,"special_const=33; special_full=1; special_items=1057; low_width=9; nested_hi=7; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15",semantic_structural_exact,"special_const=33; special_full=1; special_items=1057; low_width=9; nested_hi=7; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15"
ex235,ex235_open_low10_hi4_abc_g_aig,fp16_reciprocal_sqrt,open_low10_hi4,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/verilog/ex235_open_low10_hi4.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/aigs/ex235_open_low10_hi4_abc_g_aig.aig,1,1,1,1658,16,26528,20800,1.275385,1,0,1.623,"special_const=33; special_full=1; special_items=1057; low_width=10; nested_hi=4; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15",semantic_structural_exact,"special_const=33; special_full=1; special_items=1057; low_width=10; nested_hi=4; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15"
ex235,ex235_open_low10_hi7_abc_g_aig,fp16_reciprocal_sqrt,open_low10_hi7,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/verilog/ex235_open_low10_hi7.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex235/aigs/ex235_open_low10_hi7_abc_g_aig.aig,1,1,1,1832,14,25648,20800,1.233077,1,0,1.894,"special_const=33; special_full=1; special_items=1057; low_width=10; nested_hi=7; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15",semantic_structural_exact,"special_const=33; special_full=1; special_items=1057; low_width=10; nested_hi=7; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15"
ex237,ex237_open_low8_hi4_abc_g_aig,fp16_cbrt,open_low8_hi4,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex237/verilog/ex237_open_low8_hi4.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex237/aigs/ex237_open_low8_hi4_abc_g_aig.aig,1,1,1,1929,18,34722,25440,1.364858,1,0,2.182,"special_const=2; special_full=2; special_items=2050; low_width=8; nested_hi=4; classes=0,1,2; b14:runs=31,max=2,const=29; b13:runs=31,max=2,const=29; b12:runs=33,max=2,const=27; b11:runs=35,max=2,const=25; b10:runs=40,max=2,const=20; b9:runs=50,max=2,const=10; b8:runs=70,max=3,const=0",semantic_structural_exact,"special_const=2; special_full=2; special_items=2050; low_width=8; nested_hi=4; classes=0,1,2; b14:runs=31,max=2,const=29; b13:runs=31,max=2,const=29; b12:runs=33,max=2,const=27; b11:runs=35,max=2,const=25; b10:runs=40,max=2,const=20; b9:runs=50,max=2,const=10; b8:runs=70,max=3,const=0"
ex237,ex237_open_low8_hi6_abc_g_aig,fp16_cbrt,open_low8_hi6,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex237/verilog/ex237_open_low8_hi6.v,student/work/ex235_ex237_ex239_frontend_fp16_open_followup_20260608_0820/ex237/aigs/ex237_open_low8_hi6_abc_g_aig.aig,1,1,1,1955,17,33235,25440,1.306407,1,0,2.277,"special_const=2; special_full=2; special_items=2050; low_width=8; nested_hi=6; classes=0,1,2; b14:runs=31,max=2,const=29; b13:runs=31,max=2,const=29; b12:runs=33,max=2,const=27; b11:runs=35,max=2,const=25; b10:runs=40,max=2,const=20; b9:runs=50,max=2,const=10; b8:runs=70,max=3,const=0",semantic_structural_exact,"special_const=2; special_full=2; special_items=2050; low_width=8; nested_hi=6; classes=0,1,2; b14:runs=31,max=2,const=29; b13:runs=31,max=2,const=29; b12:runs=33,max=2,const=27; b11:runs=35,max=2,const=25; b10:runs=40,max=2,const=20; b9:runs=50,max=2,const=10; b8:runs=70,max=3,const=0"
