round,run_id,agent_id,case,domain,candidate_id,family,hypothesis,representation,sharing_strategy,shared_structure,synth_flow,method_signature,verilog_path,aig_path,log_path,evaluate_log,official_status,equivalent,simulation_pass,area,delay,adp,reference_adp,current_adp,frontend_best_adp,beats_frontend,beats_current,beats_reference,notes,yosys_log,official_eval_log,verified_truth,shard_csv,variant,eval_aig_path,target_current_adp,target_frontend_adp,improved_current,improved_frontend,sharing,grouping,status,synth_log,eval_log,synth_sec,eval_sec
,frontend_source_parallel_round76_20260613_1706,sub-fp16-r76,ex225,fp16,ex225_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig,segbase_delta_lo5,exact log/log10 exponent-region affine boundary delta,sign-exp plus mant_hi5 base word with exact mant_lo5 modular delta,shared special shell and shared per-region base feeding one 16-bit delta adder,exponent-region base table; mantissa boundary delta residual keyed by semantic sign-exp/mant_hi class,yosys_abc_g_aig,ex225|exact_log/log10_exponent-region_affine_boundary_delta|sign-exp_plus_mant_hi5_base_word_with_exact_mant_lo5_modular_delta|shared_special_shell_and_shared_per-region_base_feeding_one_16-bit_delta_adder|yosys_abc_g_aig|abc_xf_official_evaluate|r76_segbase_delta_lo5,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex225/verilog/ex225_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex225/aigs/ex225_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig.aig,,,OK,1,not_run,12727,46,585442,116676,205656,218728,0,0,0,special_const_groups=33; special_full_groups=1; special_items=1057; base_items=960; delta_items=30720; max_signed_delta_abs=8866,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex225/logs/ex225_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig.yosys.log,student/runs/fp16/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex225/official_eval/ex225_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig/ex225_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig.evaluate.py.log,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp16-r76/candidates.csv,,,,,,,,,,,,,
,frontend_source_parallel_round76_20260613_1706,sub-fp16-r76,ex225,fp16,ex225_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig,ratio_xor_lo6,positive-normal mantissa quotient/ratio descriptor,mant_hi4 leading-ratio class base word plus exact mant_lo6 XOR residual,shared leading-region predicate and one semantic-class residual family,ratio-class base table; low6 XOR residual keyed by sign-exp and mantissa ratio class,yosys_abc_g_aig,ex225|positive-normal_mantissa_quotient/ratio_descriptor|mant_hi4_leading-ratio_class_base_word_plus_exact_mant_lo6_XOR_residual|shared_leading-region_predicate_and_one_semantic-class_residual_family|yosys_abc_g_aig|abc_xf_official_evaluate|r76_ratio_xor_lo6,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex225/verilog/ex225_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex225/aigs/ex225_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig.aig,,,OK,1,not_run,12728,21,267288,116676,205656,218728,0,0,0,special_const_groups=33; special_full_groups=1; special_items=1057; ratio_classes=16; tail_width=6; base_items=480; residual_items=30720; const_residual_groups=0,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex225/logs/ex225_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig.yosys.log,student/runs/fp16/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex225/official_eval/ex225_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig/ex225_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig.evaluate.py.log,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp16-r76/candidates.csv,,,,,,,,,,,,,
,frontend_source_parallel_round76_20260613_1706,sub-fp16-r76,ex223,fp16,ex223_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig,segbase_delta_lo5,exact log/log10 exponent-region affine boundary delta,sign-exp plus mant_hi5 base word with exact mant_lo5 modular delta,shared special shell and shared per-region base feeding one 16-bit delta adder,exponent-region base table; mantissa boundary delta residual keyed by semantic sign-exp/mant_hi class,yosys_abc_g_aig,ex223|exact_log/log10_exponent-region_affine_boundary_delta|sign-exp_plus_mant_hi5_base_word_with_exact_mant_lo5_modular_delta|shared_special_shell_and_shared_per-region_base_feeding_one_16-bit_delta_adder|yosys_abc_g_aig|abc_xf_official_evaluate|r76_segbase_delta_lo5,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex223/verilog/ex223_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex223/aigs/ex223_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig.aig,,,OK,1,not_run,12626,46,580796,120549,189468,203756,0,0,0,special_const_groups=33; special_full_groups=1; special_items=1057; base_items=960; delta_items=30720; max_signed_delta_abs=10147,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex223/logs/ex223_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig.yosys.log,student/runs/fp16/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex223/official_eval/ex223_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig/ex223_r76_segbase_delta_lo5_segbase_delta_lo5_abc_g_aig.evaluate.py.log,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp16-r76/candidates.csv,,,,,,,,,,,,,
,frontend_source_parallel_round76_20260613_1706,sub-fp16-r76,ex223,fp16,ex223_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig,ratio_xor_lo6,positive-normal mantissa quotient/ratio descriptor,mant_hi4 leading-ratio class base word plus exact mant_lo6 XOR residual,shared leading-region predicate and one semantic-class residual family,ratio-class base table; low6 XOR residual keyed by sign-exp and mantissa ratio class,yosys_abc_g_aig,ex223|positive-normal_mantissa_quotient/ratio_descriptor|mant_hi4_leading-ratio_class_base_word_plus_exact_mant_lo6_XOR_residual|shared_leading-region_predicate_and_one_semantic-class_residual_family|yosys_abc_g_aig|abc_xf_official_evaluate|r76_ratio_xor_lo6,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex223/verilog/ex223_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex223/aigs/ex223_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig.aig,,,OK,1,not_run,12055,21,253155,120549,189468,203756,0,0,0,special_const_groups=33; special_full_groups=1; special_items=1057; ratio_classes=16; tail_width=6; base_items=480; residual_items=30720; const_residual_groups=0,student/work/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex223/logs/ex223_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig.yosys.log,student/runs/fp16/frontend_source_parallel_round76_20260613_1706/sub-fp16-r76/ex223/official_eval/ex223_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig/ex223_r76_ratio_xor_lo6_ratio_xor_lo6_abc_g_aig.evaluate.py.log,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp16-r76/candidates.csv,,,,,,,,,,,,,
,,sub-fp8-mid-r76,ex249,,ex249_r76_rawexp_threshold_semantic,,"E5M2FN hypot abs(high,low)",,,,,ex249|round76_frontend_source|rawexp_threshold_semantic|shared raw-exponent max/min decode; ordered_abs; gap0/gap1 threshold delta; saturation guard|repo_yosys_frontend_default|official_evaluate|full_word,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex249/verilog/ex249_r76_rawexp_threshold_semantic.v,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex249/aigs/ex249_r76_rawexp_threshold_semantic.aig,,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex249/logs/ex249_r76_rawexp_threshold_semantic.evaluate.py.log,,1,,191,30,5730,2079,,,,,0,"shared raw-exponent max/min decode, ordered_abs, gap0/gap1 threshold delta, saturation guard",,,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp8-mid-r76/candidates.csv,rawexp_threshold_semantic,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex249/eval/ex249_r76_rawexp_threshold_semantic/ex249.aig,3339,4342,0,0,,,,,,,
,,sub-fp8-mid-r76,ex249,,ex249_r76_threshold_case_semantic,,"E5M2FN hypot abs(high,low)",,,,,ex249|round76_frontend_source|threshold_case_semantic|threshold-case delta classification keyed by max/min significand and active gap|repo_yosys_frontend_default|official_evaluate|full_word,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex249/verilog/ex249_r76_threshold_case_semantic.v,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex249/aigs/ex249_r76_threshold_case_semantic.aig,,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex249/logs/ex249_r76_threshold_case_semantic.evaluate.py.log,,1,,185,30,5550,2079,,,,,0,threshold-case delta classification keyed by max/min significand and active gap,,,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp8-mid-r76/candidates.csv,threshold_case_semantic,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex249/eval/ex249_r76_threshold_case_semantic/ex249.aig,3339,4342,0,0,,,,,,,
,,sub-fp8-mid-r76,ex241,,ex241_r76_nested_exp_product,,E4M3FN multiply high byte times low byte,,,,,ex241|round76_frontend_source|nested_exp_product|shared sign xor; exponent sum; product key; nested exponent/product output tables|repo_yosys_frontend_default|official_evaluate|full_word,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex241/verilog/ex241_r76_nested_exp_product.v,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex241/aigs/ex241_r76_nested_exp_product.aig,,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex241/logs/ex241_r76_nested_exp_product.evaluate.py.log,,1,,554,30,16620,7224,,,,,0,"shared sign xor, exponent sum, product key, nested exponent/product output tables",,,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp8-mid-r76/candidates.csv,nested_exp_product,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex241/eval/ex241_r76_nested_exp_product/ex241.aig,11592,14094,0,0,,,,,,,
,,sub-fp8-mid-r76,ex241,,ex241_r76_product_param_exception,,E4M3FN multiply high byte times low byte,,,,,ex241|round76_frontend_source|product_param_exception|product exponent formula with parameterized rounding and exception overlay|repo_yosys_frontend_default|official_evaluate|full_word,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex241/verilog/ex241_r76_product_param_exception.v,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex241/aigs/ex241_r76_product_param_exception.aig,,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex241/logs/ex241_r76_product_param_exception.evaluate.py.log,,1,,582,40,23280,7224,,,,,0,product exponent formula with parameterized rounding and exception overlay,,,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp8-mid-r76/candidates.csv,product_param_exception,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex241/eval/ex241_r76_product_param_exception/ex241.aig,11592,14094,0,0,,,,,,,
,,sub-fp8-mid-r76,ex240,,ex240_r76_signmag_selected_output_factor,,E4M3FN add high byte plus low byte,,,,,ex240|round76_frontend_source|signmag_selected_output_factor|shared field decode and separate sign/magnitude selected-output factoring|repo_yosys_frontend_default|official_evaluate|full_word,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex240/verilog/ex240_r76_signmag_selected_output_factor.v,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex240/aigs/ex240_r76_signmag_selected_output_factor.aig,,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex240/logs/ex240_r76_signmag_selected_output_factor.evaluate.py.log,,1,,650,46,29900,13299,,,,,0,shared field decode and separate sign/magnitude selected-output factoring,,,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp8-mid-r76/candidates.csv,signmag_selected_output_factor,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex240/eval/ex240_r76_signmag_selected_output_factor/ex240.aig,21046,26230,0,0,,,,,,,
,,sub-fp8-mid-r76,ex240,,ex240_r76_compact_cancel_predicate_mux,,E4M3FN add high byte plus low byte,,,,,ex240|round76_frontend_source|compact_cancel_predicate_mux|compact cancellation predicates with same/diff active muxing|repo_yosys_frontend_default|official_evaluate|full_word,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex240/verilog/ex240_r76_compact_cancel_predicate_mux.v,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex240/aigs/ex240_r76_compact_cancel_predicate_mux.aig,,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex240/logs/ex240_r76_compact_cancel_predicate_mux.evaluate.py.log,,1,,650,47,30550,13299,,,,,0,compact cancellation predicates with same/diff active muxing,,,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-fp8-mid-r76/candidates.csv,compact_cancel_predicate_mux,/home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round76_20260613_1706/sub-fp8-mid-r76/ex240/eval/ex240_r76_compact_cancel_predicate_mux/ex240.aig,21046,26230,0,0,,,,,,,
