round,run_id,agent_id,case,candidate_id,family,method_signature,stage,status,reason,verilog_path,aig_path,log_path,notes,shard_csv,area,delay,adp,outcome,next_action
round76,frontend_source_parallel_round76_20260613_1706,sub-integer-r76,ex260,ex260_r76_sign_precond_booth_absb_abc_g_aig,signed_preconditioned_booth,"ex260|signed low4*high4 can share negate/correction by preconditioning only the high operand sign|high operand sign-preconditioned Booth-like shifted rows|shared a sign extension, high-operand magnitude rows, and one final conditional negate|abc_g_aig|signed_low4_high4_multiply|full_word",official_evaluate,equivalent_but_no_frontend_gain,official evaluate.py OK 102/22/2244; frontend_best=1144; current=1066; reference=657,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/verilog/ex260_r76_sign_precond_booth_absb.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/aigs/ex260_r76_sign_precond_booth_absb_abc_g_aig.aig,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/logs/ex260_r76_sign_precond_booth_absb_abc_g_aig.evaluate.py.log,recorded because candidate did not beat current frontend,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-integer-r76/failed_hypotheses.csv,,,,,
round76,frontend_source_parallel_round76_20260613_1706,sub-integer-r76,ex260,ex260_r76_sign_precond_booth_absb_synth_preset_d13,signed_preconditioned_booth,"ex260|signed low4*high4 can share negate/correction by preconditioning only the high operand sign|high operand sign-preconditioned Booth-like shifted rows|shared a sign extension, high-operand magnitude rows, and one final conditional negate|synth_preset_d13|signed_low4_high4_multiply|full_word",official_evaluate,equivalent_but_no_frontend_gain,official evaluate.py OK 106/20/2120; frontend_best=1144; current=1066; reference=657,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/verilog/ex260_r76_sign_precond_booth_absb.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/aigs/ex260_r76_sign_precond_booth_absb_synth_preset_d13.aig,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/logs/ex260_r76_sign_precond_booth_absb_synth_preset_d13.evaluate.py.log,recorded because candidate did not beat current frontend,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-integer-r76/failed_hypotheses.csv,,,,,
round76,frontend_source_parallel_round76_20260613_1706,sub-integer-r76,ex260,ex260_r76_weighted_rows_csa_reuse_abc_g_aig,signed_bit_sliced_compressor,ex260|signed low4*high4 can expose reusable common carries from weighted signed rows|two's-complement weighted rows compressed by explicit 3:2 carry-save slice|shared row0-row2 sum/carry wires reused before adding the negative sign row|abc_g_aig|signed_low4_high4_multiply|full_word,official_evaluate,equivalent_but_no_frontend_gain,official evaluate.py OK 102/18/1836; frontend_best=1144; current=1066; reference=657,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/verilog/ex260_r76_weighted_rows_csa_reuse.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/aigs/ex260_r76_weighted_rows_csa_reuse_abc_g_aig.aig,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/logs/ex260_r76_weighted_rows_csa_reuse_abc_g_aig.evaluate.py.log,recorded because candidate did not beat current frontend,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-integer-r76/failed_hypotheses.csv,,,,,
round76,frontend_source_parallel_round76_20260613_1706,sub-integer-r76,ex260,ex260_r76_weighted_rows_csa_reuse_synth_preset_d13,signed_bit_sliced_compressor,ex260|signed low4*high4 can expose reusable common carries from weighted signed rows|two's-complement weighted rows compressed by explicit 3:2 carry-save slice|shared row0-row2 sum/carry wires reused before adding the negative sign row|synth_preset_d13|signed_low4_high4_multiply|full_word,official_evaluate,equivalent_but_no_frontend_gain,official evaluate.py OK 117/15/1755; frontend_best=1144; current=1066; reference=657,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/verilog/ex260_r76_weighted_rows_csa_reuse.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/aigs/ex260_r76_weighted_rows_csa_reuse_synth_preset_d13.aig,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex260/logs/ex260_r76_weighted_rows_csa_reuse_synth_preset_d13.evaluate.py.log,recorded because candidate did not beat current frontend,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-integer-r76/failed_hypotheses.csv,,,,,
round76,frontend_source_parallel_round76_20260613_1706,sub-integer-r76,ex266,ex266_r76_region_prefix_compare_abc_g_aig,udiv_region_prefix_comparator,ex266|unsigned 5x5 division has high-denominator regions that can share quotient threshold prefixes|denominator high-bit decision tree with region-limited shifted-divisor comparisons|shared aw/bw prefixes and selected quotient-bit comparator thresholds per denominator region|abc_g_aig|unsigned_low5_high5_div_dbz_sat|full_word,official_evaluate,equivalent_but_no_frontend_gain,official evaluate.py OK 256/17/4352; frontend_best=1480; current=1296; reference=848,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/verilog/ex266_r76_region_prefix_compare.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/aigs/ex266_r76_region_prefix_compare_abc_g_aig.aig,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/logs/ex266_r76_region_prefix_compare_abc_g_aig.evaluate.py.log,recorded because candidate did not beat current frontend,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-integer-r76/failed_hypotheses.csv,,,,,
round76,frontend_source_parallel_round76_20260613_1706,sub-integer-r76,ex266,ex266_r76_region_prefix_compare_synth_preset_d10,udiv_region_prefix_comparator,ex266|unsigned 5x5 division has high-denominator regions that can share quotient threshold prefixes|denominator high-bit decision tree with region-limited shifted-divisor comparisons|shared aw/bw prefixes and selected quotient-bit comparator thresholds per denominator region|synth_preset_d10|unsigned_low5_high5_div_dbz_sat|full_word,official_evaluate,equivalent_but_no_frontend_gain,official evaluate.py OK 239/18/4302; frontend_best=1480; current=1296; reference=848,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/verilog/ex266_r76_region_prefix_compare.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/aigs/ex266_r76_region_prefix_compare_synth_preset_d10.aig,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/logs/ex266_r76_region_prefix_compare_synth_preset_d10.evaluate.py.log,recorded because candidate did not beat current frontend,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-integer-r76/failed_hypotheses.csv,,,,,
round76,frontend_source_parallel_round76_20260613_1706,sub-integer-r76,ex266,ex266_r76_hi_cell_residual_lut_abc_g_aig,udiv_high_cell_residual,ex266|unsigned 5x5 division can split on denominator high bits and numerator top bits with tiny residual cells|decision tree over b[4:3] and a[4:3] with local residual truth cells over low bits|shared high-cell selector with compact residual quotient constants per ambiguous cell|abc_g_aig|unsigned_low5_high5_div_dbz_sat|full_word,official_evaluate,equivalent_but_no_frontend_gain,official evaluate.py OK 159/11/1749; frontend_best=1480; current=1296; reference=848,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/verilog/ex266_r76_hi_cell_residual_lut.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/aigs/ex266_r76_hi_cell_residual_lut_abc_g_aig.aig,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/logs/ex266_r76_hi_cell_residual_lut_abc_g_aig.evaluate.py.log,recorded because candidate did not beat current frontend,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-integer-r76/failed_hypotheses.csv,,,,,
round76,frontend_source_parallel_round76_20260613_1706,sub-integer-r76,ex266,ex266_r76_hi_cell_residual_lut_synth_preset_d10,udiv_high_cell_residual,ex266|unsigned 5x5 division can split on denominator high bits and numerator top bits with tiny residual cells|decision tree over b[4:3] and a[4:3] with local residual truth cells over low bits|shared high-cell selector with compact residual quotient constants per ambiguous cell|synth_preset_d10|unsigned_low5_high5_div_dbz_sat|full_word,official_evaluate,equivalent_but_no_frontend_gain,official evaluate.py OK 148/11/1628; frontend_best=1480; current=1296; reference=848,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/verilog/ex266_r76_hi_cell_residual_lut.v,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/aigs/ex266_r76_hi_cell_residual_lut_synth_preset_d10.aig,student/work/frontend_source_parallel_round76_20260613_1706/sub-integer-r76/ex266/logs/ex266_r76_hi_cell_residual_lut_synth_preset_d10.evaluate.py.log,recorded because candidate did not beat current frontend,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-integer-r76/failed_hypotheses.csv,,,,,
,,sub-unknown-r76,ex285,ex285_r76_swap45_tree_current,,ex285|hamming_weight_route_input_swap_invariant|swap45_wrapper_current_decision_tree|reuse exact input-swap invariant before the current tree body|yosys_internal_abc_g_aig|official_evaluate|full_word,,OK,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-unknown-r76/failed_hypotheses.csv,805,17,13685,equivalent_nonwinning,swap wrapper does not beat current; replace tree body with smaller routing state
,,sub-unknown-r76,ex285,ex285_r76_highsplit_baseline_control,,ex285|hamming_weight_route_split_descriptor_control|high_split_default_control_source|shared high-bit split default source no selected-bit grafts|yosys_internal_abc_g_aig|official_evaluate|full_word,,OK,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round76_20260613_1706/agent_shards/sub-unknown-r76/failed_hypotheses.csv,3348,16,53568,equivalent_nonwinning,split/default remains too large
