case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex245,ex245_semantic_add_pair_delta_default,fp8_e5m2fn_add,semantic_add_pair_delta_default,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex245/aigs/ex245_semantic_add_pair_delta_default.aig,1,0,0,,,,11050,,,,4.673,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,Yosys failed with exit code 1
ex245,ex245_semantic_add_pair_delta_abc_g_aig,fp8_e5m2fn_add,semantic_add_pair_delta_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex245/aigs/ex245_semantic_add_pair_delta_abc_g_aig.aig,1,0,0,,,,11050,,,,4.691,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,Yosys failed with exit code 1
ex245,ex245_semantic_add_pair_delta_synth_preset,fp8_e5m2fn_add,semantic_add_pair_delta_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex245/aigs/ex245_semantic_add_pair_delta_synth_preset.aig,1,0,0,,,,11050,,,,6.696,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,Yosys failed with exit code 1
ex245,ex245_semantic_add_pair_delta_synth_preset_aig,fp8_e5m2fn_add,semantic_add_pair_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex245/aigs/ex245_semantic_add_pair_delta_synth_preset_aig.aig,1,0,0,,,,11050,,,,6.708,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,Yosys failed with exit code 1
ex246,ex246_semantic_mul_nested_exp_default,fp8_e5m2fn_mul,semantic_mul_nested_exp_default,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex246/aigs/ex246_semantic_mul_nested_exp_default.aig,1,0,0,,,,2805,,,,0.643,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,Yosys failed with exit code 1
ex246,ex246_semantic_mul_nested_exp_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_nested_exp_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex246/aigs/ex246_semantic_mul_nested_exp_abc_g_aig.aig,1,0,0,,,,2805,,,,0.650,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,Yosys failed with exit code 1
ex246,ex246_semantic_mul_nested_exp_synth_preset,fp8_e5m2fn_mul,semantic_mul_nested_exp_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex246/aigs/ex246_semantic_mul_nested_exp_synth_preset.aig,1,0,0,,,,2805,,,,0.736,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,Yosys failed with exit code 1
ex246,ex246_semantic_mul_nested_exp_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_nested_exp_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex246/aigs/ex246_semantic_mul_nested_exp_synth_preset_aig.aig,1,0,0,,,,2805,,,,0.733,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_nested_delta_default,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_default,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex247/aigs/ex247_semantic_div_nested_delta_default.aig,1,0,0,,,,2975,,,,0.751,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_nested_delta_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex247/aigs/ex247_semantic_div_nested_delta_abc_g_aig.aig,1,0,0,,,,2975,,,,0.771,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_nested_delta_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex247/aigs/ex247_semantic_div_nested_delta_synth_preset.aig,1,0,0,,,,2975,,,,0.890,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_nested_delta_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex247/aigs/ex247_semantic_div_nested_delta_synth_preset_aig.aig,1,0,0,,,,2975,,,,0.875,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,Yosys failed with exit code 1
ex248,ex248_semantic_fmod_modsig_nested_delta_default,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_default,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_default.aig,1,0,0,,,,4180,,,,0.496,E5M2FN low%high fmod: modular significand remainder,semantic_exact,Yosys failed with exit code 1
ex248,ex248_semantic_fmod_modsig_nested_delta_abc_g_aig,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_abc_g_aig.aig,1,0,0,,,,4180,,,,0.454,E5M2FN low%high fmod: modular significand remainder,semantic_exact,Yosys failed with exit code 1
ex248,ex248_semantic_fmod_modsig_nested_delta_synth_preset,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_synth_preset.aig,1,0,0,,,,4180,,,,0.605,E5M2FN low%high fmod: modular significand remainder,semantic_exact,Yosys failed with exit code 1
ex248,ex248_semantic_fmod_modsig_nested_delta_synth_preset_aig,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_20260608_1616/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_synth_preset_aig.aig,1,0,0,,,,4180,,,,0.601,E5M2FN low%high fmod: modular significand remainder,semantic_exact,Yosys failed with exit code 1
