case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_default_recheck,fp8_e4m3fn_hypot_abs,default_recheck,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_default_recheck.aig,1,1,1,328,37,12136,4272,2.840824,0,0,0.672,current project Yosys script sanity recheck,synthflow_exact,current project Yosys script sanity recheck
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_no_internal_abc,fp8_e4m3fn_hypot_abs,no_internal_abc,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_no_internal_abc.aig,1,1,1,509,58,29522,4272,6.910581,0,0,0.572,skip Yosys internal abc pass,synthflow_exact,skip Yosys internal abc pass
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_fast,fp8_e4m3fn_hypot_abs,abc_fast,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_fast.aig,1,1,1,490,52,25480,4272,5.964419,0,0,0.646,Yosys abc fast script,synthflow_exact,Yosys abc fast script
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_d20,fp8_e4m3fn_hypot_abs,abc_d20,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_d20.aig,1,1,1,328,37,12136,4272,2.840824,0,0,0.685,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_d21,fp8_e4m3fn_hypot_abs,abc_d21,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_d21.aig,1,1,1,328,37,12136,4272,2.840824,0,0,0.696,Yosys abc delay target 21,synthflow_exact,Yosys abc delay target 21
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_d22,fp8_e4m3fn_hypot_abs,abc_d22,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_d22.aig,1,1,1,328,37,12136,4272,2.840824,0,0,0.811,Yosys abc delay target 22,synthflow_exact,Yosys abc delay target 22
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_d24,fp8_e4m3fn_hypot_abs,abc_d24,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_d24.aig,1,1,1,328,37,12136,4272,2.840824,0,0,0.705,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_g_aig,fp8_e4m3fn_hypot_abs,abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_g_aig.aig,1,1,1,312,37,11544,4272,2.702247,0,0,0.824,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_g_simple,fp8_e4m3fn_hypot_abs,abc_g_simple,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_g_simple.aig,1,1,1,352,37,13024,4272,3.048689,0,0,0.802,Yosys abc gate set simple,synthflow_exact,Yosys abc gate set simple
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_g_and_mux,fp8_e4m3fn_hypot_abs,abc_g_and_mux,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_abc_g_and_mux.aig,1,1,1,342,37,12654,4272,2.962079,0,0,0.674,"Yosys abc gate set AND,MUX",synthflow_exact,"Yosys abc gate set AND,MUX"
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_extra_opt_share,fp8_e4m3fn_hypot_abs,extra_opt_share,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_extra_opt_share.aig,1,1,1,331,36,11916,4272,2.789326,0,0,0.670,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_late_flatten,fp8_e4m3fn_hypot_abs,late_flatten,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_late_flatten.aig,1,1,1,328,37,12136,4272,2.840824,0,0,0.665,move flatten after techmap,synthflow_exact,move flatten after techmap
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_synth_preset,fp8_e4m3fn_hypot_abs,synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_synth_preset.aig,1,1,1,307,34,10438,4272,2.443352,0,0,0.777,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_synth_preset_noabc,fp8_e4m3fn_hypot_abs,synth_preset_noabc,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex244_frontend_fp8_delta_maxeff_synthflow_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig_synth_preset_noabc.aig,1,1,1,499,57,28443,4272,6.658006,0,0,0.585,Yosys synth preset without abc,synthflow_exact,Yosys synth preset without abc
