case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex240,ex240_semantic_add_scaled_default,fp8_e4m3fn_add,semantic_add_scaled_default,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_scaled.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_scaled_default.aig,1,1,1,1551,57,88407,13299,6.647643,0,0,4.304,"semantic RTL: decode scaled magnitude, add/sub, quantize",semantic_exact,"semantic RTL: decode scaled magnitude, add/sub, quantize"
ex240,ex240_semantic_add_scaled_abc_g_aig,fp8_e4m3fn_add,semantic_add_scaled_abc_g_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_scaled.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_scaled_abc_g_aig.aig,1,1,1,1404,56,78624,13299,5.912023,0,0,4.871,"semantic RTL: decode scaled magnitude, add/sub, quantize",semantic_exact,"semantic RTL: decode scaled magnitude, add/sub, quantize"
ex240,ex240_semantic_add_scaled_synth_preset,fp8_e4m3fn_add,semantic_add_scaled_synth_preset,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_scaled.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_scaled_synth_preset.aig,1,1,1,1634,58,94772,13299,7.126250,0,0,5.459,"semantic RTL: decode scaled magnitude, add/sub, quantize",semantic_exact,"semantic RTL: decode scaled magnitude, add/sub, quantize"
ex240,ex240_semantic_add_scaled_synth_preset_aig,fp8_e4m3fn_add,semantic_add_scaled_synth_preset_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_scaled.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_scaled_synth_preset_aig.aig,1,1,1,1511,56,84616,13299,6.362584,0,0,5.350,"semantic RTL: decode scaled magnitude, add/sub, quantize",semantic_exact,"semantic RTL: decode scaled magnitude, add/sub, quantize"
ex240,ex240_semantic_add_norm_default,fp8_e4m3fn_add,semantic_add_norm_default,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_norm.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_norm_default.aig,1,1,1,1037,89,92293,13299,6.939845,0,0,1.337,"semantic RTL: decode scaled magnitude, add/sub, leading-bit RNE normalizer",semantic_exact,"semantic RTL: decode scaled magnitude, add/sub, leading-bit RNE normalizer"
ex240,ex240_semantic_add_norm_abc_g_aig,fp8_e4m3fn_add,semantic_add_norm_abc_g_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_norm.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_norm_abc_g_aig.aig,1,1,1,921,88,81048,13299,6.094293,0,0,1.353,"semantic RTL: decode scaled magnitude, add/sub, leading-bit RNE normalizer",semantic_exact,"semantic RTL: decode scaled magnitude, add/sub, leading-bit RNE normalizer"
ex240,ex240_semantic_add_norm_synth_preset,fp8_e4m3fn_add,semantic_add_norm_synth_preset,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_norm.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_norm_synth_preset.aig,1,1,1,1040,89,92560,13299,6.959922,0,0,1.604,"semantic RTL: decode scaled magnitude, add/sub, leading-bit RNE normalizer",semantic_exact,"semantic RTL: decode scaled magnitude, add/sub, leading-bit RNE normalizer"
ex240,ex240_semantic_add_norm_synth_preset_aig,fp8_e4m3fn_add,semantic_add_norm_synth_preset_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_norm.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_norm_synth_preset_aig.aig,1,1,1,922,87,80214,13299,6.031581,0,0,1.592,"semantic RTL: decode scaled magnitude, add/sub, leading-bit RNE normalizer",semantic_exact,"semantic RTL: decode scaled magnitude, add/sub, leading-bit RNE normalizer"
ex240,ex240_semantic_add_pair_delta_default,fp8_e4m3fn_add,semantic_add_pair_delta_default,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_pair_delta.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_pair_delta_default.aig,1,1,1,5849,38,222262,13299,16.712685,0,0,4.844,semantic sorted-magnitude add/sub with sparse correction tables,semantic_exact,semantic sorted-magnitude add/sub with sparse correction tables
ex240,ex240_semantic_add_pair_delta_abc_g_aig,fp8_e4m3fn_add,semantic_add_pair_delta_abc_g_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_pair_delta.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_pair_delta_abc_g_aig.aig,1,1,1,5783,37,213971,13299,16.089255,0,0,4.977,semantic sorted-magnitude add/sub with sparse correction tables,semantic_exact,semantic sorted-magnitude add/sub with sparse correction tables
ex240,ex240_semantic_add_pair_delta_synth_preset,fp8_e4m3fn_add,semantic_add_pair_delta_synth_preset,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_pair_delta.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_pair_delta_synth_preset.aig,1,1,1,5641,40,225640,13299,16.966689,0,0,6.318,semantic sorted-magnitude add/sub with sparse correction tables,semantic_exact,semantic sorted-magnitude add/sub with sparse correction tables
ex240,ex240_semantic_add_pair_delta_synth_preset_aig,fp8_e4m3fn_add,semantic_add_pair_delta_synth_preset_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_pair_delta.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/aigs/ex240_semantic_add_pair_delta_synth_preset_aig.aig,1,1,1,5579,39,217581,13299,16.360704,0,0,6.473,semantic sorted-magnitude add/sub with sparse correction tables,semantic_exact,semantic sorted-magnitude add/sub with sparse correction tables
ex243,ex243_semantic_fmod_mag_table_default,fp8_e4m3fn_fmod_low_by_high_abs,semantic_fmod_mag_table_default,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex243/verilog/ex243_semantic_fmod_mag_table.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex243/aigs/ex243_semantic_fmod_mag_table_default.aig,1,1,1,5961,27,160947,53227,3.023785,0,0,4.221,semantic magnitude table for low % abs(high),semantic_exact,semantic magnitude table for low % abs(high)
ex243,ex243_semantic_fmod_mag_table_abc_g_aig,fp8_e4m3fn_fmod_low_by_high_abs,semantic_fmod_mag_table_abc_g_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex243/verilog/ex243_semantic_fmod_mag_table.v,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex243/aigs/ex243_semantic_fmod_mag_table_abc_g_aig.aig,1,1,1,5932,25,148300,53227,2.786180,0,0,4.582,semantic magnitude table for low % abs(high),semantic_exact,semantic magnitude table for low % abs(high)
