case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex238,ex238_manual_b10_9_shared_if_abc_g_aig,fp16_reciprocal_cube,manual_b10_9_shared_if,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_manual_b10_9_shared_if.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_manual_b10_9_shared_if_abc_g_aig.aig,1,1,1,1554,18,27972,16549,1.690253,0,0,7.306,"manual_b10_9_shared_if; shared mantissa segment boundaries for ex238 bits 10,9; core exp10-exp18 uses exp parity phase",semantic_selected_bit_wrapper,"manual_b10_9_shared_if; shared mantissa segment boundaries for ex238 bits 10,9; core exp10-exp18 uses exp parity phase"
ex238,ex238_manual_b10_9_seg_phase_abc_g_aig,fp16_reciprocal_cube,manual_b10_9_seg_phase,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_manual_b10_9_seg_phase.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_manual_b10_9_seg_phase_abc_g_aig.aig,1,1,1,1597,18,28746,16549,1.737023,0,0,7.726,"manual_b10_9_seg_phase; shared mantissa segment boundaries for ex238 bits 10,9; core exp10-exp18 uses exp parity phase",semantic_selected_bit_wrapper,"manual_b10_9_seg_phase; shared mantissa segment boundaries for ex238 bits 10,9; core exp10-exp18 uses exp parity phase"
ex238,ex238_manual_b10_9_grouped_patterns_abc_g_aig,fp16_reciprocal_cube,manual_b10_9_grouped_patterns,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_manual_b10_9_grouped_patterns.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_manual_b10_9_grouped_patterns_abc_g_aig.aig,1,1,1,1560,18,28080,16549,1.696779,0,0,7.273,"manual_b10_9_grouped_patterns; shared mantissa segment boundaries for ex238 bits 10,9; core exp10-exp18 uses exp parity phase",semantic_selected_bit_wrapper,"manual_b10_9_grouped_patterns; shared mantissa segment boundaries for ex238 bits 10,9; core exp10-exp18 uses exp parity phase"
ex238,ex238_separate_b10_9_t4_t8_abc_g_aig,fp16_reciprocal_cube,separate_b10_9_t4_t8,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_separate_b10_9_t4_t8.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_separate_b10_9_t4_t8_abc_g_aig.aig,1,1,1,1548,17,26316,16549,1.590187,0,0,7.412,separate_b10_9_t4_t8; separate bit covers; bits=10; threshold=4; const_groups=20; range_groups=12; table_groups=0; range_items=44; table_items=0; max_runs=4; bits=9; threshold=8; const_groups=20; range_groups=12; table_groups=0; range_items=73; table_items=0; max_runs=7,semantic_selected_bit_wrapper,separate_b10_9_t4_t8; separate bit covers; bits=10; threshold=4; const_groups=20; range_groups=12; table_groups=0; range_items=44; table_items=0; max_runs=4; bits=9; threshold=8; const_groups=20; range_groups=12; table_groups=0; range_items=73; table_items=0; max_runs=7
ex238,ex238_separate_b10_9_t8_t8_abc_g_aig,fp16_reciprocal_cube,separate_b10_9_t8_t8,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_separate_b10_9_t8_t8.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_separate_b10_9_t8_t8_abc_g_aig.aig,1,1,1,1548,17,26316,16549,1.590187,0,0,7.208,separate_b10_9_t8_t8; separate bit covers; bits=10; threshold=8; const_groups=20; range_groups=12; table_groups=0; range_items=44; table_items=0; max_runs=4; bits=9; threshold=8; const_groups=20; range_groups=12; table_groups=0; range_items=73; table_items=0; max_runs=7,semantic_selected_bit_wrapper,separate_b10_9_t8_t8; separate bit covers; bits=10; threshold=8; const_groups=20; range_groups=12; table_groups=0; range_items=44; table_items=0; max_runs=4; bits=9; threshold=8; const_groups=20; range_groups=12; table_groups=0; range_items=73; table_items=0; max_runs=7
ex238,ex238_separate_b10_9_t8_t16_abc_g_aig,fp16_reciprocal_cube,separate_b10_9_t8_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_separate_b10_9_t8_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_separate_b10_9_t8_t16_abc_g_aig.aig,1,1,1,1548,17,26316,16549,1.590187,0,0,7.430,separate_b10_9_t8_t16; separate bit covers; bits=10; threshold=8; const_groups=20; range_groups=12; table_groups=0; range_items=44; table_items=0; max_runs=4; bits=9; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=73; table_items=0; max_runs=7,semantic_selected_bit_wrapper,separate_b10_9_t8_t16; separate bit covers; bits=10; threshold=8; const_groups=20; range_groups=12; table_groups=0; range_items=44; table_items=0; max_runs=4; bits=9; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=73; table_items=0; max_runs=7
ex238,ex238_mag_b10_9_t16_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_t16_abc_g_aig.aig,1,1,1,1555,16,24880,16549,1.503414,0,0,7.417,"sign_bit=base_exact; bits=10,9; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=74; table_items=0; max_runs=7",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=74; table_items=0; max_runs=7"
ex238,ex238_mag_b9_8_t16_abc_g_aig,fp16_reciprocal_cube,mag_b9_8_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b9_8_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b9_8_t16_abc_g_aig.aig,1,1,1,1616,16,25856,16549,1.562390,0,0,7.316,"sign_bit=base_exact; bits=9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=133; table_items=0; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=133; table_items=0; max_runs=13"
ex238,ex238_mag_b10_8_t16_abc_g_aig,fp16_reciprocal_cube,mag_b10_8_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_8_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_8_t16_abc_g_aig.aig,1,1,1,1661,18,29898,16549,1.806635,0,0,7.435,"sign_bit=base_exact; bits=10,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13"
ex238,ex238_mag_b10_9_8_t8_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_t8,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_8_t8.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_8_t8_abc_g_aig.aig,1,1,1,1575,18,28350,16549,1.713094,0,0,9.676,"sign_bit=base_exact; bits=10,9,8; threshold=8; const_groups=20; range_groups=2; table_groups=10; range_items=7; table_items=10240; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8; threshold=8; const_groups=20; range_groups=2; table_groups=10; range_items=7; table_items=10240; max_runs=13"
ex238,ex238_mag_b10_9_8_t12_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_t12,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_8_t12.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_8_t12_abc_g_aig.aig,1,1,1,1606,17,27302,16549,1.649767,0,0,10.108,"sign_bit=base_exact; bits=10,9,8; threshold=12; const_groups=20; range_groups=3; table_groups=9; range_items=17; table_items=9216; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8; threshold=12; const_groups=20; range_groups=3; table_groups=9; range_items=17; table_items=9216; max_runs=13"
ex238,ex238_mag_b10_9_8_t16_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_8_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_8_t16_abc_g_aig.aig,1,1,1,1568,16,25088,16549,1.515983,0,0,7.630,"sign_bit=base_exact; bits=10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13"
ex238,ex238_mag_b10_9_8_t24_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_t24,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_8_t24.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_8_t24_abc_g_aig.aig,1,1,1,1568,16,25088,16549,1.515983,0,0,7.436,"sign_bit=base_exact; bits=10,9,8; threshold=24; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8; threshold=24; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13"
ex238,ex238_mag_b10_9_8_t32_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_t32,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_8_t32.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_8_t32_abc_g_aig.aig,1,1,1,1568,16,25088,16549,1.515983,0,0,7.494,"sign_bit=base_exact; bits=10,9,8; threshold=32; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8; threshold=32; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13"
ex238,ex238_mag_b10_9_8_7_t16_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_7_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_8_7_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_8_7_t16_abc_g_aig.aig,1,1,1,1594,16,25504,16549,1.541120,0,0,9.787,"sign_bit=base_exact; bits=10,9,8,7; threshold=16; const_groups=20; range_groups=2; table_groups=10; range_items=11; table_items=10240; max_runs=25",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8,7; threshold=16; const_groups=20; range_groups=2; table_groups=10; range_items=11; table_items=10240; max_runs=25"
ex238,ex238_mag_b10_9_8_7_t24_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_7_t24,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_8_7_t24.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_8_7_t24_abc_g_aig.aig,1,1,1,1656,16,26496,16549,1.601064,0,0,10.004,"sign_bit=base_exact; bits=10,9,8,7; threshold=24; const_groups=20; range_groups=3; table_groups=9; range_items=29; table_items=9216; max_runs=25",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8,7; threshold=24; const_groups=20; range_groups=3; table_groups=9; range_items=29; table_items=9216; max_runs=25"
ex238,ex238_mag_b10_9_8_7_t32_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_7_t32,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b10_9_8_7_t32.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b10_9_8_7_t32_abc_g_aig.aig,1,1,1,1661,16,26576,16549,1.605898,0,0,7.741,"sign_bit=base_exact; bits=10,9,8,7; threshold=32; const_groups=20; range_groups=12; table_groups=0; range_items=254; table_items=0; max_runs=25",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8,7; threshold=32; const_groups=20; range_groups=12; table_groups=0; range_items=254; table_items=0; max_runs=25"
ex238,ex238_mag_b12_10_9_8_t16_abc_g_aig,fp16_reciprocal_cube,mag_b12_10_9_8_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b12_10_9_8_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b12_10_9_8_t16_abc_g_aig.aig,1,1,1,1605,17,27285,16549,1.648740,0,0,7.663,"sign_bit=base_exact; bits=12,10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=12,10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13"
ex238,ex238_mag_b14_13_12_10_9_8_t16_abc_g_aig,fp16_reciprocal_cube,mag_b14_13_12_10_9_8_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b14_13_12_10_9_8_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b14_13_12_10_9_8_t16_abc_g_aig.aig,1,1,1,1626,17,27642,16549,1.670312,0,0,7.530,"sign_bit=base_exact; bits=14,13,12,10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=14,13,12,10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13"
ex238,ex238_mag_b11_10_9_8_t16_abc_g_aig,fp16_reciprocal_cube,mag_b11_10_9_8_t16,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/verilog/ex238_mag_b11_10_9_8_t16.v,student/work/ex238_frontend_fp16_grouped_pattern_followup_20260608_1010/ex238/aigs/ex238_mag_b11_10_9_8_t16_abc_g_aig.aig,1,1,1,1595,17,27115,16549,1.638468,0,0,7.759,"sign_bit=base_exact; bits=11,10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13",semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=11,10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13"
