case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex242,ex242_semantic_div_field_sparse_default,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_default,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_field_sparse.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_field_sparse_default.aig,1,1,1,1349,20,26980,11900,2.267227,0,0,1.525,division sparse nonzero table by exponent delta and operand significands,semantic_exact,division sparse nonzero table by exponent delta and operand significands
ex242,ex242_semantic_div_field_sparse_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_abc_g_aig,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_field_sparse.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_field_sparse_abc_g_aig.aig,1,1,1,1333,20,26660,11900,2.240336,0,0,1.554,division sparse nonzero table by exponent delta and operand significands,semantic_exact,division sparse nonzero table by exponent delta and operand significands
ex242,ex242_semantic_div_field_sparse_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_synth_preset,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_field_sparse.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_field_sparse_synth_preset.aig,1,1,1,1294,20,25880,11900,2.174790,0,0,1.834,division sparse nonzero table by exponent delta and operand significands,semantic_exact,division sparse nonzero table by exponent delta and operand significands
ex242,ex242_semantic_div_field_sparse_synth_preset_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_synth_preset_aig,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_field_sparse.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_field_sparse_synth_preset_aig.aig,1,1,1,1290,20,25800,11900,2.168067,0,0,1.824,division sparse nonzero table by exponent delta and operand significands,semantic_exact,division sparse nonzero table by exponent delta and operand significands
ex242,ex242_semantic_div_field_bit_default,fp8_e4m3fn_div_low_over_high,semantic_div_field_bit_default,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_field_bit.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_field_bit_default.aig,1,1,1,3089,23,71047,11900,5.970336,0,0,6.069,division per-output-bit tables by exponent delta and operand significands,semantic_exact,division per-output-bit tables by exponent delta and operand significands
ex242,ex242_semantic_div_field_bit_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_bit_abc_g_aig,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_field_bit.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_field_bit_abc_g_aig.aig,1,1,1,3087,23,71001,11900,5.966471,0,0,6.277,division per-output-bit tables by exponent delta and operand significands,semantic_exact,division per-output-bit tables by exponent delta and operand significands
ex242,ex242_semantic_div_field_bit_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_field_bit_synth_preset,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_field_bit.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_field_bit_synth_preset.aig,1,1,1,2868,22,63096,11900,5.302185,0,0,8.543,division per-output-bit tables by exponent delta and operand significands,semantic_exact,division per-output-bit tables by exponent delta and operand significands
ex242,ex242_semantic_div_field_bit_synth_preset_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_bit_synth_preset_aig,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_field_bit.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_field_bit_synth_preset_aig.aig,1,1,1,2880,21,60480,11900,5.082353,0,0,7.487,division per-output-bit tables by exponent delta and operand significands,semantic_exact,division per-output-bit tables by exponent delta and operand significands
ex242,ex242_semantic_div_formula_exception_compact_default,fp8_e4m3fn_div_low_over_high,semantic_div_formula_exception_compact_default,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_formula_exception_compact_default.aig,1,1,1,1088,26,28288,11900,2.377143,0,0,1.903,division formula/exception with compact default param table,semantic_exact,division formula/exception with compact default param table
ex242,ex242_semantic_div_formula_exception_compact_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_exception_compact_abc_g_aig,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_formula_exception_compact_abc_g_aig.aig,1,1,1,1076,25,26900,11900,2.260504,0,0,1.921,division formula/exception with compact default param table,semantic_exact,division formula/exception with compact default param table
ex242,ex242_semantic_div_formula_exception_compact_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_formula_exception_compact_synth_preset,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset.aig,1,1,1,1036,26,26936,11900,2.263529,0,0,2.254,division formula/exception with compact default param table,semantic_exact,division formula/exception with compact default param table
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_exception_compact_synth_preset_aig,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig.aig,1,1,1,1028,25,25700,11900,2.159664,0,0,2.309,division formula/exception with compact default param table,semantic_exact,division formula/exception with compact default param table
