case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex247,ex247_semantic_div_sigpair_possible_parallel_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_possible_parallel_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_possible_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_possible_parallel_default.aig,1,0,0,,,,2975,,,,0.012,E5M2FN div: nonzero sigpair class with parallel/full case hints,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_possible_parallel_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_possible_parallel_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_possible_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_possible_parallel_abc_g_aig.aig,1,0,0,,,,2975,,,,0.012,E5M2FN div: nonzero sigpair class with parallel/full case hints,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_possible_parallel_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_possible_parallel_synth_preset,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_possible_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_possible_parallel_synth_preset.aig,1,0,0,,,,2975,,,,0.010,E5M2FN div: nonzero sigpair class with parallel/full case hints,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_possible_parallel_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_possible_parallel_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_possible_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_possible_parallel_synth_preset_aig.aig,1,0,0,,,,2975,,,,0.010,E5M2FN div: nonzero sigpair class with parallel/full case hints,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_core_special_rows_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_default.aig,1,0,0,,,,2975,,,,0.012,E5M2FN div: move zero/div-by-zero behavior into sigpair table and remove output mux,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_core_special_rows_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_abc_g_aig.aig,1,0,0,,,,2975,,,,0.011,E5M2FN div: move zero/div-by-zero behavior into sigpair table and remove output mux,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_core_special_rows_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_synth_preset,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_synth_preset.aig,1,0,0,,,,2975,,,,0.011,E5M2FN div: move zero/div-by-zero behavior into sigpair table and remove output mux,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_core_special_rows_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_synth_preset_aig.aig,1,0,0,,,,2975,,,,0.010,E5M2FN div: move zero/div-by-zero behavior into sigpair table and remove output mux,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_core_special_rows_parallel_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_parallel_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_parallel_default.aig,1,0,0,,,,2975,,,,0.010,E5M2FN div: special rows inside sigpair table plus case attributes,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_core_special_rows_parallel_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_parallel_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_parallel_abc_g_aig.aig,1,0,0,,,,2975,,,,0.010,E5M2FN div: special rows inside sigpair table plus case attributes,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_core_special_rows_parallel_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_parallel_synth_preset,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_parallel_synth_preset.aig,1,0,0,,,,2975,,,,0.010,E5M2FN div: special rows inside sigpair table plus case attributes,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_core_special_rows_parallel_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_core_special_rows_parallel_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_core_special_rows_parallel.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_core_special_rows_parallel_synth_preset_aig.aig,1,0,0,,,,2975,,,,0.009,E5M2FN div: special rows inside sigpair table plus case attributes,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_numzero_inside_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_numzero_inside_default,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_numzero_inside.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_numzero_inside_default.aig,1,0,0,,,,2975,,,,0.010,"E5M2FN div: numerator-zero handled by table default, only denominator outer mux remains",semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_numzero_inside_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_numzero_inside_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_numzero_inside.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_numzero_inside_abc_g_aig.aig,1,0,0,,,,2975,,,,0.009,"E5M2FN div: numerator-zero handled by table default, only denominator outer mux remains",semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_sigpair_numzero_inside_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_numzero_inside_synth_preset,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/verilog/ex247_semantic_div_sigpair_numzero_inside.v,student/work/ex247_frontend_fp8_e5m2_special_rows_fix_20260608_1858/ex247/aigs/ex247_semantic_div_sigpair_numzero_inside_synth_preset.aig,1,0,0,,,,2975,,,,0.009,"E5M2FN div: numerator-zero handled by table default, only denominator outer mux remains",semantic_exact,Yosys failed with exit code 1
