case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_default_recheck,fp8_e4m3fn_div_low_over_high,default_recheck,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_default_recheck.aig,1,1,1,1088,26,28288,11900,2.377143,0,0,2.147,current project Yosys script sanity recheck,synthflow_exact,current project Yosys script sanity recheck
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_no_internal_abc,fp8_e4m3fn_div_low_over_high,no_internal_abc,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_no_internal_abc.aig,1,1,1,3142,58,182236,11900,15.313950,0,0,1.959,skip Yosys internal abc pass,synthflow_exact,skip Yosys internal abc pass
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_fast,fp8_e4m3fn_div_low_over_high,abc_fast,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_fast.aig,1,1,1,3046,44,134024,11900,11.262521,0,0,1.972,Yosys abc fast script,synthflow_exact,Yosys abc fast script
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_d20,fp8_e4m3fn_div_low_over_high,abc_d20,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_d20.aig,1,1,1,1088,26,28288,11900,2.377143,0,0,1.898,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_d21,fp8_e4m3fn_div_low_over_high,abc_d21,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_d21.aig,1,1,1,1088,26,28288,11900,2.377143,0,0,1.897,Yosys abc delay target 21,synthflow_exact,Yosys abc delay target 21
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_d22,fp8_e4m3fn_div_low_over_high,abc_d22,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_d22.aig,1,1,1,1088,26,28288,11900,2.377143,0,0,1.901,Yosys abc delay target 22,synthflow_exact,Yosys abc delay target 22
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_d24,fp8_e4m3fn_div_low_over_high,abc_d24,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_d24.aig,1,1,1,1088,26,28288,11900,2.377143,0,0,1.927,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_g_aig,fp8_e4m3fn_div_low_over_high,abc_g_aig,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_g_aig.aig,1,1,1,1076,25,26900,11900,2.260504,0,0,1.935,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_g_simple,fp8_e4m3fn_div_low_over_high,abc_g_simple,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_g_simple.aig,1,1,1,1179,27,31833,11900,2.675042,0,0,1.964,Yosys abc gate set simple,synthflow_exact,Yosys abc gate set simple
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_g_and_mux,fp8_e4m3fn_div_low_over_high,abc_g_and_mux,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_abc_g_and_mux.aig,1,1,1,1102,26,28652,11900,2.407731,0,0,1.946,"Yosys abc gate set AND,MUX",synthflow_exact,"Yosys abc gate set AND,MUX"
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_extra_opt_share,fp8_e4m3fn_div_low_over_high,extra_opt_share,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_extra_opt_share.aig,1,1,1,1099,27,29673,11900,2.493529,0,0,2.086,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex242,ex242_semantic_div_formula_exception_compact_synth_preset_aig_late_flatten,fp8_e4m3fn_div_low_over_high,late_flatten,student/work/ex242_frontend_fp8_div_formula_compact_20260608_1253/ex242/verilog/ex242_semantic_div_formula_exception_compact.v,student/work/ex242_frontend_fp8_div_compact_synthflow2_20260608_1330/ex242/aigs/ex242_semantic_div_formula_exception_compact_synth_preset_aig_late_flatten.aig,1,1,1,1088,26,28288,11900,2.377143,0,0,1.961,move flatten after techmap,synthflow_exact,move flatten after techmap
