case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex235,ex235_exp_mant_delta_pair_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex235/verilog/ex235_fp16_reciprocal_sqrt_exp_mant_delta_pair.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_exp_mant_delta_pair_abc_g_aig.aig,1,1,1,1724,19,32756,20800,1.574808,0,0,7.760,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_exp_mant_pair_case_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex235/verilog/ex235_fp16_reciprocal_sqrt_exp_mant_pair_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_exp_mant_pair_case_abc_g_aig.aig,1,1,1,1762,19,33478,20800,1.609519,0,0,6.563,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_positive_default_exp_mant_case_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex235/verilog/ex235_fp16_reciprocal_sqrt_positive_default_exp_mant_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_positive_default_exp_mant_case_abc_g_aig.aig,1,1,1,1751,18,31518,20800,1.515288,0,0,5.936,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_positive_default_exp_mant_delta_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex235/verilog/ex235_fp16_reciprocal_sqrt_positive_default_exp_mant_delta.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_positive_default_exp_mant_delta_abc_g_aig.aig,1,1,1,1719,18,30942,20800,1.487596,1,0,6.940,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_semantic_arith_fields_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex235/verilog/ex235_fp16_reciprocal_sqrt_semantic_arith_fields.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_semantic_arith_fields_abc_g_aig.aig,1,1,1,1735,19,32965,20800,1.584856,0,0,1.888,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_semantic_sign_exp_field_defaults_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex235/verilog/ex235_fp16_reciprocal_sqrt_semantic_sign_exp_field_defaults.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_semantic_sign_exp_field_defaults_abc_g_aig.aig,1,1,1,1773,18,31914,20800,1.534327,0,0,8.147,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_sign_exp_default_expr_case_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex235/verilog/ex235_fp16_reciprocal_sqrt_sign_exp_default_expr_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_sign_exp_default_expr_case_abc_g_aig.aig,1,1,1,1799,18,32382,20800,1.556827,0,0,7.242,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_sign_exp_mant_case_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex235/verilog/ex235_fp16_reciprocal_sqrt_sign_exp_mant_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_sign_exp_mant_case_abc_g_aig.aig,1,1,1,1774,17,30158,20800,1.449904,1,0,5.922,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_sign_pair_case_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex235/verilog/ex235_fp16_reciprocal_sqrt_sign_pair_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_sign_pair_case_abc_g_aig.aig,1,1,1,1717,18,30906,20800,1.485865,1,0,12.332,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex235,ex235_split_sign_exp_mant_case_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex235/verilog/ex235_fp16_reciprocal_sqrt_split_sign_exp_mant_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_split_sign_exp_mant_case_abc_g_aig.aig,1,1,1,1743,18,31374,20800,1.508365,0,0,6.778,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex236,ex236_exp_mant_delta_pair_abc_g_aig,fp16_cube,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex236/verilog/ex236_fp16_cube_exp_mant_delta_pair.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex236/aigs/ex236_exp_mant_delta_pair_abc_g_aig.aig,1,1,1,1569,18,28242,17290,1.633430,0,0,5.738,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex236,ex236_exp_mant_pair_case_abc_g_aig,fp16_cube,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex236/verilog/ex236_fp16_cube_exp_mant_pair_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex236/aigs/ex236_exp_mant_pair_case_abc_g_aig.aig,1,1,1,1600,18,28800,17290,1.665703,0,0,5.489,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex236,ex236_positive_default_exp_mant_case_abc_g_aig,fp16_cube,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex236/verilog/ex236_fp16_cube_positive_default_exp_mant_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex236/aigs/ex236_positive_default_exp_mant_case_abc_g_aig.aig,1,1,1,1590,18,28620,17290,1.655292,0,0,4.720,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
