case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex250,ex250_semantic_fp4_dot2_magprod_qrange_default,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qrange_default,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qrange.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qrange_default.aig,1,1,1,577,64,36928,20355,1.814198,0,0,1.251,"FP4 E2M1 dot2, magnitude product table plus sign xor, exact q range",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qrange_abc_g_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qrange_abc_g_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qrange.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qrange_abc_g_aig.aig,1,1,1,532,64,34048,20355,1.672709,0,0,1.267,"FP4 E2M1 dot2, magnitude product table plus sign xor, exact q range",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qrange_synth_preset,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qrange_synth_preset,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qrange.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qrange_synth_preset.aig,1,1,1,541,54,29214,20355,1.435225,1,0,1.479,"FP4 E2M1 dot2, magnitude product table plus sign xor, exact q range",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qrange_synth_preset_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qrange_synth_preset_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qrange.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qrange_synth_preset_aig.aig,1,1,1,515,54,27810,20355,1.366249,1,0,1.512,"FP4 E2M1 dot2, magnitude product table plus sign xor, exact q range",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qrange_abcD20_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qrange_abcD20_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qrange.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qrange_abcD20_aig.aig,1,1,1,532,64,34048,20355,1.672709,0,0,1.255,"FP4 E2M1 dot2, magnitude product table plus sign xor, exact q range",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qrange_abcD15_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qrange_abcD15_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qrange.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qrange_abcD15_aig.aig,1,1,1,532,64,34048,20355,1.672709,0,0,1.249,"FP4 E2M1 dot2, magnitude product table plus sign xor, exact q range",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qrange_synthD20_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qrange_synthD20_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qrange.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qrange_synthD20_aig.aig,1,1,1,515,54,27810,20355,1.366249,1,0,1.492,"FP4 E2M1 dot2, magnitude product table plus sign xor, exact q range",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qunrolled_norm_default,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qunrolled_norm_default,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_default.aig,1,1,1,461,44,20284,20355,0.996512,1,1,0.978,"FP4 E2M1 dot2, magnitude product table plus sign xor, unrolled E4 normalizer",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qunrolled_norm_abc_g_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qunrolled_norm_abc_g_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_abc_g_aig.aig,1,1,1,423,44,18612,20355,0.914370,1,1,0.977,"FP4 E2M1 dot2, magnitude product table plus sign xor, unrolled E4 normalizer",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synth_preset,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qunrolled_norm_synth_preset,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synth_preset.aig,1,1,1,477,42,20034,20355,0.984230,1,1,1.158,"FP4 E2M1 dot2, magnitude product table plus sign xor, unrolled E4 normalizer",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synth_preset_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qunrolled_norm_synth_preset_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synth_preset_aig.aig,1,1,1,420,41,17220,20355,0.845984,1,1,1.147,"FP4 E2M1 dot2, magnitude product table plus sign xor, unrolled E4 normalizer",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qunrolled_norm_abcD20_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qunrolled_norm_abcD20_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_abcD20_aig.aig,1,1,1,423,44,18612,20355,0.914370,1,1,0.972,"FP4 E2M1 dot2, magnitude product table plus sign xor, unrolled E4 normalizer",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qunrolled_norm_abcD15_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qunrolled_norm_abcD15_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_abcD15_aig.aig,1,1,1,423,44,18612,20355,0.914370,1,1,0.987,"FP4 E2M1 dot2, magnitude product table plus sign xor, unrolled E4 normalizer",semantic_exact,
ex250,ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig.aig,1,1,1,420,41,17220,20355,0.845984,1,1,1.142,"FP4 E2M1 dot2, magnitude product table plus sign xor, unrolled E4 normalizer",semantic_exact,
