case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_semantic_mul_product_dc_seed120_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed120_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed120.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed120_synth_preset_aig.aig,1,1,1,347,23,7981,2805,2.845276,0,0,1.087,E5M2FN mul: random unreachable product don't-care completion seed 120,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed121_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed121_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed121.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed121_synth_preset_aig.aig,1,1,1,351,24,8424,2805,3.003209,0,0,1.104,E5M2FN mul: random unreachable product don't-care completion seed 121,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed122_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed122_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed122.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed122_synth_preset_aig.aig,1,1,1,346,23,7958,2805,2.837077,0,0,1.080,E5M2FN mul: random unreachable product don't-care completion seed 122,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed123_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed123_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed123.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed123_synth_preset_aig.aig,1,1,1,344,23,7912,2805,2.820677,0,0,1.130,E5M2FN mul: random unreachable product don't-care completion seed 123,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed124_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed124_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed124.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed124_synth_preset_aig.aig,1,1,1,345,23,7935,2805,2.828877,0,0,1.081,E5M2FN mul: random unreachable product don't-care completion seed 124,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed125_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed125_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed125.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed125_synth_preset_aig.aig,1,1,1,346,23,7958,2805,2.837077,0,0,1.094,E5M2FN mul: random unreachable product don't-care completion seed 125,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed126_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed126_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed126.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed126_synth_preset_aig.aig,1,1,1,345,23,7935,2805,2.828877,0,0,1.091,E5M2FN mul: random unreachable product don't-care completion seed 126,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed127_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed127_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed127.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed127_synth_preset_aig.aig,1,1,1,343,24,8232,2805,2.934759,0,0,1.059,E5M2FN mul: random unreachable product don't-care completion seed 127,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed128_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed128_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed128.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed128_synth_preset_aig.aig,1,1,1,344,23,7912,2805,2.820677,0,0,1.077,E5M2FN mul: random unreachable product don't-care completion seed 128,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed129_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed129_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed129.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed129_synth_preset_aig.aig,1,1,1,344,23,7912,2805,2.820677,0,0,1.070,E5M2FN mul: random unreachable product don't-care completion seed 129,semantic_exact,
